Book_ID,Subject_ID,Subject_Name,Book_Title,Author,Publisher,ISBN,Edition,Published_Year,Total_Copies,Available_Copies,Shelf_No,Status
BK001,SUB001,Mathematics-I,Mathematics-I Concepts,Daksh Arya,O'Reilly,978-0-8433-9803-8,1 Edition,2017,6,1,S-04-3,Limited
BK002,SUB001,Mathematics-I,Advanced Mathematics-I,Pavani Vyas,Springer,978-1-69610-285-8,3 Edition,2025,6,3,S-03-5,Available
BK003,SUB001,Mathematics-I,Mathematics-I Essentials,Gaurangi Lata,McGraw Hill,978-1-66673-416-4,2 Edition,2017,5,3,S-06-6,Available
BK004,SUB001,Mathematics-I,Introduction to Mathematics-I,Janya Banerjee,Springer,978-1-5125-5056-6,3 Edition,2024,7,5,S-07-3,Available
BK005,SUB002,Physics,Physics Concepts,Parth Sachdev,Oxford University Press,978-1-84281-983-8,1 Edition,2022,3,3,S-20-8,Available
BK006,SUB002,Physics,Fundamentals of Physics,Elijah Sahni,Springer,978-0-03-657495-9,3 Edition,2025,3,3,S-16-4,Available
BK007,SUB002,Physics,Introduction to Physics,Falak Chakraborty,Oxford University Press,978-1-144-47622-7,5 Edition,2022,8,7,S-15-5,Available
BK008,SUB002,Physics,Advanced Physics,Arin Dhawan,Pearson,978-0-621-57509-5,5 Edition,2019,3,3,S-04-5,Available
BK009,SUB003,Programming for Problem Solving,Programming for Problem Solving Essentials,Ronith Kota,Wiley,978-0-486-03999-2,4 Edition,2022,6,4,S-01-5,Available
BK010,SUB003,Programming for Problem Solving,Programming for Problem Solving,Neha Bhatia,Pearson,978-1-300-06129-8,4 Edition,2022,7,6,S-10-4,Available
BK011,SUB003,Programming for Problem Solving,Programming for Problem Solving Concepts,Ojas Nagy,Springer,978-1-137-85361-5,1 Edition,2023,5,2,S-01-6,Limited
BK012,SUB003,Programming for Problem Solving,Fundamentals of Programming for Problem Solving,Ekani Shenoy,Packt,978-0-07-583065-8,3 Edition,2025,3,1,S-09-2,Limited
BK013,SUB004,Basic Electrical Engineering,Basic Electrical Engineering,Neha Kar,Wiley,978-0-15-590227-5,5 Edition,2022,4,3,S-09-1,Available
BK014,SUB004,Basic Electrical Engineering,Advanced Basic Electrical Engineering,Indali Sangha,Packt,978-1-364-42332-2,2 Edition,2021,8,6,S-09-7,Available
BK015,SUB004,Basic Electrical Engineering,Introduction to Basic Electrical Engineering,Chandani Puri,O'Reilly,978-0-404-31291-6,4 Edition,2024,3,3,S-18-4,Available
BK016,SUB004,Basic Electrical Engineering,Fundamentals of Basic Electrical Engineering,Netra Gade,Packt,978-0-538-73843-9,2 Edition,2015,4,4,S-13-4,Available
BK017,SUB005,English Communication,Introduction to English Communication,Anusha Gill,Springer,978-0-575-07987-8,2 Edition,2016,5,1,S-10-3,Limited
BK018,SUB005,English Communication,English Communication,Daniel Krish,Pearson,978-1-64611-057-5,5 Edition,2024,8,1,S-01-1,Limited
BK019,SUB005,English Communication,English Communication Essentials,Sara Sule,Oxford University Press,978-1-333-85645-8,3 Edition,2023,5,2,S-12-1,Limited
BK020,SUB005,English Communication,Fundamentals of English Communication,Gaurangi Sidhu,Packt,978-0-202-53214-1,3 Edition,2016,6,1,S-08-8,Limited
BK021,SUB006,Mathematics-II,Advanced Mathematics-II,Ethan Tiwari,Packt,978-1-238-75657-0,1 Edition,2019,4,4,S-04-7,Available
BK022,SUB006,Mathematics-II,Mathematics-II,Warinder Boase,Wiley,978-1-01-656488-5,1 Edition,2022,5,5,S-12-8,Available
BK023,SUB006,Mathematics-II,Fundamentals of Mathematics-II,Jeevika Dutt,O'Reilly,978-1-5449-9901-2,3 Edition,2025,3,2,S-11-8,Limited
BK024,SUB006,Mathematics-II,Mathematics-II Essentials,Vidhi Setty,Wiley,978-0-510-89294-4,1 Edition,2020,3,2,S-09-2,Limited
BK025,SUB007,Data Structures,Data Structures Concepts,Advaith Palan,Springer,978-0-499-65719-0,4 Edition,2017,3,2,S-10-6,Limited
BK026,SUB007,Data Structures,Data Structures,Anusha Sama,Packt,978-1-78134-318-0,4 Edition,2016,8,2,S-14-8,Limited
BK027,SUB007,Data Structures,Data Structures Essentials,Tanish Deshpande,McGraw Hill,978-0-7524-5296-8,1 Edition,2021,3,1,S-15-7,Limited
BK028,SUB007,Data Structures,Fundamentals of Data Structures,Anay Purohit,Packt,978-1-4842-6648-9,5 Edition,2017,3,2,S-12-6,Limited
BK029,SUB008,Digital Electronics,Digital Electronics Concepts,Manbir Grover,Pearson,978-1-71227-371-5,2 Edition,2015,6,6,S-12-6,Available
BK030,SUB008,Digital Electronics,Fundamentals of Digital Electronics,Saumya Jayaraman,O'Reilly,978-1-5319-3400-2,3 Edition,2025,4,1,S-08-4,Limited
BK031,SUB008,Digital Electronics,Introduction to Digital Electronics,Daksh Dhaliwal,Oxford University Press,978-0-85778-873-3,1 Edition,2023,5,4,S-11-5,Available
BK032,SUB008,Digital Electronics,Digital Electronics Essentials,Gunbir Srinivasan,O'Reilly,978-1-345-10246-8,3 Edition,2019,4,2,S-17-6,Limited
BK033,SUB009,Environmental Studies,Advanced Environmental Studies,Nandini Sarna,Packt,978-0-930888-21-3,5 Edition,2018,3,1,S-08-1,Limited
BK034,SUB009,Environmental Studies,Environmental Studies Essentials,Upasna Sani,Packt,978-1-72173-450-4,4 Edition,2017,4,1,S-01-3,Limited
BK035,SUB009,Environmental Studies,Fundamentals of Environmental Studies,Devansh Dhaliwal,Packt,978-0-605-27649-9,3 Edition,2015,4,2,S-08-6,Limited
BK036,SUB009,Environmental Studies,Introduction to Environmental Studies,Eesha Swamy,Wiley,978-0-548-63729-6,3 Edition,2024,6,2,S-19-3,Limited
BK037,SUB010,Python Programming,Introduction to Python Programming,William Pillai,Packt,978-1-115-86494-7,1 Edition,2015,6,3,S-10-6,Available
BK038,SUB010,Python Programming,Advanced Python Programming,Chatura Chatterjee,Oxford University Press,978-1-4339-8916-2,4 Edition,2025,4,1,S-18-4,Limited
BK039,SUB010,Python Programming,Python Programming Concepts,Qushi Raghavan,O'Reilly,978-0-9794215-7-0,2 Edition,2016,8,5,S-20-3,Available
BK040,SUB010,Python Programming,Python Programming Essentials,Dev Narain,O'Reilly,978-0-03-765422-3,1 Edition,2025,4,0,S-03-3,Out of Stock
BK041,SUB011,DBMS,Advanced DBMS,Onkar Raghavan,McGraw Hill,978-0-494-27535-1,2 Edition,2017,6,2,S-08-1,Limited
BK042,SUB011,DBMS,DBMS Essentials,Yashawini Sabharwal,Pearson,978-1-188-88117-9,2 Edition,2023,3,1,S-06-4,Limited
BK043,SUB011,DBMS,DBMS,Nidra Bal,McGraw Hill,978-0-9645702-6-9,2 Edition,2021,5,1,S-13-1,Limited
BK044,SUB011,DBMS,Introduction to DBMS,Pranit Malhotra,Wiley,978-0-493-42611-2,4 Edition,2023,8,8,S-18-4,Available
BK045,SUB012,Operating Systems,Operating Systems Concepts,Patrick Rai,Oxford University Press,978-1-4496-3945-7,4 Edition,2015,6,5,S-02-6,Available
BK046,SUB012,Operating Systems,Advanced Operating Systems,Teerth Kaul,O'Reilly,978-1-204-63586-1,5 Edition,2016,5,1,S-19-1,Limited
BK047,SUB012,Operating Systems,Introduction to Operating Systems,Ubika Aggarwal,Packt,978-1-264-75261-4,2 Edition,2021,4,0,S-06-8,Out of Stock
BK048,SUB012,Operating Systems,Operating Systems Essentials,Gayathri Shanker,Wiley,978-0-574-89153-2,3 Edition,2015,3,3,S-06-2,Available
BK049,SUB013,Computer Networks,Advanced Computer Networks,Darsh Dhar,Wiley,978-1-4392-0486-3,5 Edition,2025,4,0,S-17-7,Out of Stock
BK050,SUB013,Computer Networks,Computer Networks Essentials,Zarna Balan,Pearson,978-1-4004-6690-0,5 Edition,2019,4,0,S-19-7,Out of Stock
BK051,SUB013,Computer Networks,Fundamentals of Computer Networks,Vyanjana Basak,Packt,978-0-551-57411-3,3 Edition,2018,6,3,S-03-1,Available
BK052,SUB013,Computer Networks,Introduction to Computer Networks,Yatan Bajwa,Oxford University Press,978-1-70728-132-9,1 Edition,2022,8,2,S-07-5,Limited
BK053,SUB014,Discrete Mathematics,Introduction to Discrete Mathematics,Girish Sarraf,Oxford University Press,978-1-81577-931-2,2 Edition,2016,8,3,S-14-7,Available
BK054,SUB014,Discrete Mathematics,Discrete Mathematics,Tanmayi Naik,Oxford University Press,978-0-207-62283-0,4 Edition,2016,8,1,S-20-6,Limited
BK055,SUB014,Discrete Mathematics,Fundamentals of Discrete Mathematics,Mugdha Kumer,Pearson,978-0-15-594893-8,2 Edition,2015,5,2,S-13-2,Limited
BK056,SUB014,Discrete Mathematics,Discrete Mathematics Essentials,Triya Mahajan,Pearson,978-0-410-16642-8,3 Edition,2018,3,1,S-01-8,Limited
BK057,SUB015,Java Programming,Introduction to Java Programming,Aashi Jain,O'Reilly,978-0-375-67016-9,2 Edition,2019,3,0,S-04-2,Out of Stock
BK058,SUB015,Java Programming,Java Programming Essentials,Veer Taneja,O'Reilly,978-0-7273-0580-0,3 Edition,2020,5,1,S-14-2,Limited
BK059,SUB015,Java Programming,Java Programming Concepts,Amaira Bansal,McGraw Hill,978-0-671-60491-2,5 Edition,2017,4,4,S-17-5,Available
BK060,SUB015,Java Programming,Fundamentals of Java Programming,Kavya Oommen,Pearson,978-1-74025-892-0,3 Edition,2016,4,0,S-11-5,Out of Stock
BK061,SUB016,Software Engineering,Advanced Software Engineering,Faraj Dani,Springer,978-0-447-88503-3,5 Edition,2025,8,8,S-20-3,Available
BK062,SUB016,Software Engineering,Introduction to Software Engineering,Mohini Oza,O'Reilly,978-1-4584-0200-4,2 Edition,2024,5,1,S-04-1,Limited
BK063,SUB016,Software Engineering,Software Engineering Essentials,Upadhriti Lad,Pearson,978-1-03-933639-1,4 Edition,2021,7,6,S-05-7,Available
BK064,SUB016,Software Engineering,Software Engineering Concepts,Manya Bala,O'Reilly,978-1-872708-89-8,3 Edition,2024,3,3,S-16-7,Available
BK065,SUB017,Design & Analysis of Algorithms,Fundamentals of Design & Analysis of Algorithms,Harish Raja,O'Reilly,978-0-9688198-3-8,1 Edition,2017,4,1,S-05-7,Limited
BK066,SUB017,Design & Analysis of Algorithms,Design & Analysis of Algorithms Essentials,Samuel Srinivas,Oxford University Press,978-0-01-845624-2,3 Edition,2016,4,3,S-19-6,Available
BK067,SUB017,Design & Analysis of Algorithms,Advanced Design & Analysis of Algorithms,Vedhika Sethi,Oxford University Press,978-0-597-86653-1,1 Edition,2025,6,3,S-17-6,Available
BK068,SUB017,Design & Analysis of Algorithms,Design & Analysis of Algorithms,Pavani Butala,McGraw Hill,978-1-110-81478-7,1 Edition,2022,3,0,S-03-5,Out of Stock
BK069,SUB018,Web Technologies,Web Technologies,Imaran Kala,Oxford University Press,978-0-291-05367-1,2 Edition,2016,7,5,S-09-7,Available
BK070,SUB018,Web Technologies,Web Technologies Concepts,Faqid Suresh,Oxford University Press,978-1-9808-5141-7,4 Edition,2016,6,6,S-06-6,Available
BK071,SUB018,Web Technologies,Introduction to Web Technologies,Nandini Babu,McGraw Hill,978-0-593-42474-2,4 Edition,2023,6,5,S-03-7,Available
BK072,SUB018,Web Technologies,Fundamentals of Web Technologies,Ethan Tara,Springer,978-0-688-45325-1,3 Edition,2019,6,5,S-10-6,Available
BK073,SUB019,Microprocessors,Fundamentals of Microprocessors,Arunima Lall,Springer,978-1-56705-862-8,1 Edition,2023,8,4,S-17-1,Available
BK074,SUB019,Microprocessors,Microprocessors Essentials,Anvi Chahal,McGraw Hill,978-0-18-700947-8,3 Edition,2023,8,8,S-01-2,Available
BK075,SUB019,Microprocessors,Microprocessors Concepts,Yuvraj Lall,McGraw Hill,978-0-368-38119-5,5 Edition,2025,3,2,S-15-1,Limited
BK076,SUB019,Microprocessors,Advanced Microprocessors,Balvan Aggarwal,Wiley,978-0-9735072-3-2,3 Edition,2021,8,1,S-16-2,Limited
BK077,SUB020,Probability & Statistics,Probability & Statistics Essentials,Turvi Sandhu,Pearson,978-0-553-57471-5,3 Edition,2023,8,0,S-15-1,Out of Stock
BK078,SUB020,Probability & Statistics,Probability & Statistics,Falak Khosla,O'Reilly,978-1-82495-079-5,2 Edition,2024,6,5,S-17-3,Available
BK079,SUB020,Probability & Statistics,Probability & Statistics Concepts,Damyanti Balasubramanian,Wiley,978-1-925884-12-8,3 Edition,2025,3,0,S-04-5,Out of Stock
BK080,SUB020,Probability & Statistics,Fundamentals of Probability & Statistics,Wridesh Rai,Springer,978-0-8485-1518-8,4 Edition,2023,6,4,S-05-7,Available
BK081,SUB021,Machine Learning,Introduction to Machine Learning,Rehaan Kannan,McGraw Hill,978-0-672-29847-9,5 Edition,2015,5,0,S-06-8,Out of Stock
BK082,SUB021,Machine Learning,Advanced Machine Learning,Balhaar Bajwa,McGraw Hill,978-1-104-53497-4,3 Edition,2022,8,4,S-19-5,Available
BK083,SUB021,Machine Learning,Machine Learning Essentials,Zilmil Chander,O'Reilly,978-0-428-45591-0,5 Edition,2017,5,3,S-17-6,Available
BK084,SUB021,Machine Learning,Fundamentals of Machine Learning,Shravya Agrawal,O'Reilly,978-1-147-30443-5,3 Edition,2020,6,3,S-19-5,Available
BK085,SUB022,Compiler Design,Compiler Design Essentials,Anjali Ben,O'Reilly,978-0-437-98445-6,2 Edition,2023,6,6,S-09-3,Available
BK086,SUB022,Compiler Design,Introduction to Compiler Design,Yutika Wagle,Pearson,978-0-87262-092-6,1 Edition,2017,7,0,S-09-2,Out of Stock
BK087,SUB022,Compiler Design,Advanced Compiler Design,Urvashi Madan,Pearson,978-0-650-87977-5,2 Edition,2021,5,2,S-06-4,Limited
BK088,SUB022,Compiler Design,Compiler Design,Manya Vig,Wiley,978-1-355-45784-8,5 Edition,2019,3,3,S-05-6,Available
BK089,SUB023,Computer Graphics,Computer Graphics Essentials,Harinakshi Zacharia,O'Reilly,978-1-323-93143-1,2 Edition,2021,5,0,S-11-8,Out of Stock
BK090,SUB023,Computer Graphics,Computer Graphics Concepts,Ladli Chadha,Springer,978-1-271-33469-8,5 Edition,2025,7,2,S-03-2,Limited
BK091,SUB023,Computer Graphics,Computer Graphics,Udarsh Mutti,O'Reilly,978-1-5457-7568-4,2 Edition,2024,7,3,S-10-4,Available
BK092,SUB023,Computer Graphics,Introduction to Computer Graphics,Yasti Upadhyay,Pearson,978-0-05-122154-8,5 Edition,2015,7,0,S-12-3,Out of Stock
BK093,SUB024,Cloud Computing,Cloud Computing Concepts,Ojas Seth,McGraw Hill,978-0-7140-8499-2,1 Edition,2024,7,4,S-04-5,Available
BK094,SUB024,Cloud Computing,Cloud Computing Essentials,Harshil Sinha,O'Reilly,978-0-267-23154-6,5 Edition,2019,5,5,S-04-2,Available
BK095,SUB024,Cloud Computing,Fundamentals of Cloud Computing,Andrew Deol,Pearson,978-1-59919-802-6,3 Edition,2018,8,3,S-18-4,Available
BK096,SUB024,Cloud Computing,Introduction to Cloud Computing,Chatura Tak,McGraw Hill,978-0-7883-9227-6,5 Edition,2022,3,2,S-03-3,Limited
BK097,SUB025,Cyber Security,Advanced Cyber Security,Tamanna Bhatt,Oxford University Press,978-0-17-071209-5,3 Edition,2016,8,1,S-19-4,Limited
BK098,SUB025,Cyber Security,Introduction to Cyber Security,Upadhriti Sankaran,Oxford University Press,978-1-06-040613-1,5 Edition,2025,5,4,S-12-5,Available
BK099,SUB025,Cyber Security,Cyber Security Essentials,Bhanumati Puri,McGraw Hill,978-0-7759-0585-4,4 Edition,2024,7,0,S-18-8,Out of Stock
BK100,SUB025,Cyber Security,Cyber Security Concepts,Nicholas Kant,Pearson,978-1-966149-75-0,3 Edition,2024,7,4,S-05-3,Available
BK101,SUB026,Artificial Intelligence,Artificial Intelligence,Deepa Narain,Springer,978-1-4106-6737-3,1 Edition,2022,3,1,S-19-8,Limited
BK102,SUB026,Artificial Intelligence,Artificial Intelligence Concepts,Sarthak Krish,O'Reilly,978-0-15-097363-8,4 Edition,2016,5,3,S-02-2,Available
BK103,SUB026,Artificial Intelligence,Artificial Intelligence Essentials,Anay Mani,McGraw Hill,978-0-931463-61-7,5 Edition,2021,8,2,S-16-4,Limited
BK104,SUB026,Artificial Intelligence,Advanced Artificial Intelligence,Ekani Bhasin,Packt,978-1-365-09563-4,2 Edition,2017,7,5,S-14-5,Available
BK105,SUB027,Big Data Analytics,Fundamentals of Big Data Analytics,Zarna Sachar,Packt,978-1-5449-1140-3,3 Edition,2015,4,2,S-16-2,Limited
BK106,SUB027,Big Data Analytics,Big Data Analytics Concepts,Divya Hans,McGraw Hill,978-1-65834-354-1,1 Edition,2019,6,1,S-08-6,Limited
BK107,SUB027,Big Data Analytics,Advanced Big Data Analytics,Aarnav Bobal,Oxford University Press,978-1-59228-262-3,5 Edition,2018,5,2,S-02-7,Limited
BK108,SUB027,Big Data Analytics,Big Data Analytics,Anusha Luthra,O'Reilly,978-0-305-46118-8,2 Edition,2025,5,5,S-14-6,Available
BK109,SUB028,Mobile Computing,Mobile Computing Essentials,Samarth Jaggi,McGraw Hill,978-0-694-49553-5,4 Edition,2021,7,4,S-19-6,Available
BK110,SUB028,Mobile Computing,Advanced Mobile Computing,Hemal Dyal,Springer,978-1-81489-263-0,4 Edition,2016,5,1,S-03-7,Limited
BK111,SUB028,Mobile Computing,Mobile Computing,Nihal Karan,McGraw Hill,978-0-556-89545-9,3 Edition,2024,5,4,S-18-4,Available
BK112,SUB028,Mobile Computing,Introduction to Mobile Computing,Watika Prakash,Packt,978-1-964258-42-3,3 Edition,2020,6,3,S-03-4,Available
BK113,SUB029,IoT,Fundamentals of IoT,Varsha Sandhu,Wiley,978-0-361-40700-7,2 Edition,2015,5,4,S-18-1,Available
BK114,SUB029,IoT,Introduction to IoT,Yashasvi Mishra,Wiley,978-1-00-860554-1,2 Edition,2021,5,1,S-05-2,Limited
BK115,SUB029,IoT,Advanced IoT,Shravya Dash,Packt,978-0-9726316-6-2,5 Edition,2025,7,3,S-14-4,Available
BK116,SUB029,IoT,IoT Essentials,Laksh Dara,O'Reilly,978-0-19-918278-7,5 Edition,2021,5,4,S-07-7,Available
BK117,SUB031,Deep Learning,Advanced Deep Learning,Harish Rai,McGraw Hill,978-0-227-55944-4,4 Edition,2019,4,3,S-09-8,Available
BK118,SUB031,Deep Learning,Introduction to Deep Learning,Radhika Tata,Oxford University Press,978-0-7138-0234-4,3 Edition,2019,6,0,S-08-6,Out of Stock
BK119,SUB031,Deep Learning,Deep Learning Concepts,Madhav Kapadia,Oxford University Press,978-1-06-050004-4,4 Edition,2018,5,0,S-09-7,Out of Stock
BK120,SUB031,Deep Learning,Deep Learning,Ethan Soman,Pearson,978-1-06-384845-7,1 Edition,2018,7,6,S-10-4,Available
BK121,SUB032,Blockchain,Blockchain Essentials,Manbir Golla,Oxford University Press,978-1-236-14534-5,2 Edition,2023,7,2,S-12-6,Limited
BK122,SUB032,Blockchain,Blockchain Concepts,Chaaya Swamy,Springer,978-1-80333-967-2,3 Edition,2017,8,6,S-15-3,Available
BK123,SUB032,Blockchain,Blockchain,Nirja Naik,McGraw Hill,978-0-06-892727-3,1 Edition,2023,4,0,S-10-8,Out of Stock
BK124,SUB032,Blockchain,Advanced Blockchain,Ishanvi Loyal,O'Reilly,978-0-16-122715-7,3 Edition,2021,8,0,S-07-3,Out of Stock
BK125,SUB033,DevOps,Fundamentals of DevOps,Nihal Bose,Springer,978-1-84409-945-0,2 Edition,2017,8,4,S-03-3,Available
BK126,SUB033,DevOps,DevOps Essentials,Gaurav Garde,O'Reilly,978-1-384-41085-2,5 Edition,2017,8,4,S-11-2,Available
BK127,SUB033,DevOps,DevOps,Adweta Krishnamurthy,Wiley,978-0-536-65999-6,1 Edition,2017,5,5,S-19-3,Available
BK128,SUB033,DevOps,Introduction to DevOps,Triveni Roy,Pearson,978-1-358-23079-0,4 Edition,2020,3,2,S-05-1,Limited
BK129,SUB041,Business Communication,Fundamentals of Business Communication,Kalpit Pal,Springer,978-0-697-46387-6,5 Edition,2024,3,1,S-17-4,Limited
BK130,SUB041,Business Communication,Business Communication Concepts,Balveer Narayanan,Springer,978-0-18-377830-9,4 Edition,2025,3,0,S-13-2,Out of Stock
BK131,SUB041,Business Communication,Business Communication,Qabil Hayer,Springer,978-1-115-94299-7,2 Edition,2025,7,4,S-06-6,Available
BK132,SUB041,Business Communication,Introduction to Business Communication,Riya Ram,McGraw Hill,978-1-70133-339-0,4 Edition,2018,7,6,S-05-2,Available
BK133,SUB042,Financial Accounting,Financial Accounting Concepts,Gaurav Garg,McGraw Hill,978-1-101-39063-4,5 Edition,2020,4,2,S-17-7,Limited
BK134,SUB042,Financial Accounting,Fundamentals of Financial Accounting,Lakshmi Balay,Packt,978-0-366-04354-5,5 Edition,2021,5,4,S-11-2,Available
BK135,SUB042,Financial Accounting,Advanced Financial Accounting,Yash Joshi,Packt,978-1-7326517-4-6,2 Edition,2025,3,2,S-14-8,Limited
BK136,SUB042,Financial Accounting,Financial Accounting Essentials,Idika Ranganathan,McGraw Hill,978-0-333-91505-9,4 Edition,2020,5,1,S-01-5,Limited
