Book_ID,Subject_ID,Subject_Name,Book_Title,Author,Publisher,ISBN,Edition,Published_Year,Total_Copies,Available_Copies,Shelf_No,Status
BK137,SUB043,Business Economics,Fundamentals of Business Economics,Tripti Lall,McGraw Hill,978-1-173-18619-7,1 Edition,2019,5,0,S-16-8,Out of Stock
BK138,SUB043,Business Economics,Business Economics Essentials,Dakshesh More,Pearson,978-0-511-52157-7,4 Edition,2022,6,4,S-01-6,Available
BK139,SUB043,Business Economics,Business Economics,Gabriel Deo,O'Reilly,978-0-9631533-8-8,4 Edition,2022,3,0,S-17-3,Out of Stock
BK140,SUB043,Business Economics,Business Economics Concepts,Anika Sangha,McGraw Hill,978-0-456-80273-1,3 Edition,2015,5,1,S-06-6,Limited
BK141,SUB044,Business Mathematics,Business Mathematics,Tristan Tara,Oxford University Press,978-1-880228-57-9,4 Edition,2017,3,1,S-07-4,Limited
BK142,SUB044,Business Mathematics,Business Mathematics Essentials,Maya Gour,Wiley,978-0-937090-24-4,4 Edition,2015,6,2,S-14-5,Limited
BK143,SUB044,Business Mathematics,Advanced Business Mathematics,Jagrati Dhar,Wiley,978-0-7260-8491-1,5 Edition,2023,8,8,S-11-2,Available
BK144,SUB044,Business Mathematics,Introduction to Business Mathematics,Fariq Oak,Oxford University Press,978-0-86647-614-0,3 Edition,2015,3,3,S-15-8,Available
BK145,SUB045,Computer Fundamentals,Computer Fundamentals Concepts,Vansha Chaudhary,O'Reilly,978-1-81729-851-4,1 Edition,2022,6,1,S-16-3,Limited
BK146,SUB045,Computer Fundamentals,Fundamentals of Computer Fundamentals,Sarthak Mishra,Springer,978-0-266-69648-3,5 Edition,2023,5,1,S-20-1,Limited
BK147,SUB045,Computer Fundamentals,Computer Fundamentals Essentials,Akshay Kohli,O'Reilly,978-1-01-039349-8,2 Edition,2015,6,3,S-05-5,Available
BK148,SUB045,Computer Fundamentals,Advanced Computer Fundamentals,Chavvi Jhaveri,McGraw Hill,978-1-337-46643-1,2 Edition,2025,4,3,S-01-1,Available
BK149,SUB046,Marketing Management,Fundamentals of Marketing Management,Nidhi Yadav,Wiley,978-0-599-12184-3,5 Edition,2018,8,0,S-18-5,Out of Stock
BK150,SUB046,Marketing Management,Advanced Marketing Management,Onveer Baral,McGraw Hill,978-0-216-93849-6,1 Edition,2018,8,8,S-11-7,Available
BK151,SUB046,Marketing Management,Introduction to Marketing Management,Darsh Rana,McGraw Hill,978-0-221-27495-4,1 Edition,2018,8,2,S-08-7,Limited
BK152,SUB046,Marketing Management,Marketing Management Essentials,Balveer Rastogi,Springer,978-1-55523-243-6,2 Edition,2022,7,4,S-19-3,Available
BK153,SUB047,Organizational Behaviour,Advanced Organizational Behaviour,Madhavi Agate,McGraw Hill,978-0-698-91044-7,3 Edition,2022,5,1,S-02-8,Limited
BK154,SUB047,Organizational Behaviour,Organizational Behaviour Concepts,Pavani Anand,Pearson,978-0-652-09292-9,4 Edition,2020,8,8,S-12-6,Available
BK155,SUB047,Organizational Behaviour,Organizational Behaviour Essentials,Pavani Mander,Springer,978-0-7934-2238-8,3 Edition,2023,5,1,S-11-5,Limited
BK156,SUB047,Organizational Behaviour,Fundamentals of Organizational Behaviour,Pahal Dewan,Springer,978-1-4701-8760-6,2 Edition,2024,8,2,S-07-5,Limited
BK157,SUB048,Business Law,Fundamentals of Business Law,Bhavani Ahuja,Oxford University Press,978-1-63858-213-7,4 Edition,2020,7,4,S-08-7,Available
BK158,SUB048,Business Law,Business Law Concepts,Azad Bhardwaj,Pearson,978-0-414-09275-4,3 Edition,2024,8,5,S-03-8,Available
BK159,SUB048,Business Law,Business Law Essentials,Lajita Dhawan,Springer,978-1-871752-91-5,3 Edition,2018,4,3,S-14-1,Available
BK160,SUB048,Business Law,Introduction to Business Law,Aashi Nagi,Springer,978-0-428-94050-8,1 Edition,2023,5,1,S-10-8,Limited
BK161,SUB049,Business Statistics,Business Statistics Essentials,Baghyawati Pant,Pearson,978-0-685-51406-1,5 Edition,2022,6,3,S-19-5,Available
BK162,SUB049,Business Statistics,Introduction to Business Statistics,Yasti Ghosh,Oxford University Press,978-1-74704-292-8,1 Edition,2021,4,0,S-06-2,Out of Stock
BK163,SUB049,Business Statistics,Business Statistics Concepts,Jhalak Rastogi,Pearson,978-0-220-47166-8,4 Edition,2025,6,3,S-19-1,Available
BK164,SUB049,Business Statistics,Advanced Business Statistics,Ekapad Raja,Packt,978-0-475-66283-5,3 Edition,2023,3,2,S-02-6,Limited
BK165,SUB050,Environmental Studies,Environmental Studies,Forum Nigam,Packt,978-1-86512-527-5,1 Edition,2019,7,7,S-18-4,Available
BK166,SUB050,Environmental Studies,Introduction to Environmental Studies,Owen Buch,Springer,978-0-681-21886-4,2 Edition,2022,7,0,S-18-5,Out of Stock
BK167,SUB050,Environmental Studies,Environmental Studies Concepts,Panini Narain,McGraw Hill,978-1-113-91716-4,3 Edition,2019,5,0,S-03-8,Out of Stock
BK168,SUB050,Environmental Studies,Fundamentals of Environmental Studies,Urvi Sodhi,Wiley,978-1-02-903158-9,2 Edition,2025,6,0,S-13-5,Out of Stock
BK169,SUB051,Human Resource Management,Human Resource Management,Bhavani Naik,O'Reilly,978-0-356-28223-7,4 Edition,2024,8,6,S-04-6,Available
BK170,SUB051,Human Resource Management,Human Resource Management Essentials,Samaksh Dash,Wiley,978-1-288-72501-4,1 Edition,2017,7,3,S-04-8,Available
BK171,SUB051,Human Resource Management,Advanced Human Resource Management,Lucky Chanda,O'Reilly,978-1-71921-321-9,3 Edition,2019,8,4,S-16-5,Available
BK172,SUB051,Human Resource Management,Human Resource Management Concepts,Advika Chakrabarti,Springer,978-0-201-08924-0,2 Edition,2016,5,4,S-09-8,Available
BK173,SUB052,Financial Management,Financial Management Essentials,Kevin Kuruvilla,Oxford University Press,978-0-8445-3431-2,4 Edition,2015,4,0,S-12-2,Out of Stock
BK174,SUB052,Financial Management,Financial Management Concepts,Maanav Saini,Wiley,978-1-04-684575-6,4 Edition,2017,7,0,S-15-1,Out of Stock
BK175,SUB052,Financial Management,Introduction to Financial Management,Rishi Zachariah,Packt,978-1-00-151679-0,1 Edition,2025,6,6,S-04-5,Available
BK176,SUB052,Financial Management,Financial Management,Brinda Issac,Springer,978-1-81976-849-7,3 Edition,2018,3,2,S-10-3,Limited
BK177,SUB053,Operations Management,Introduction to Operations Management,Balhaar Bansal,O'Reilly,978-0-272-27473-6,5 Edition,2025,3,0,S-19-4,Out of Stock
BK178,SUB053,Operations Management,Operations Management Essentials,Rohan Narula,Wiley,978-0-7872-7494-8,3 Edition,2021,7,6,S-11-6,Available
BK179,SUB053,Operations Management,Operations Management Concepts,Luke Wali,Oxford University Press,978-0-10-575915-7,2 Edition,2023,8,4,S-07-2,Available
BK180,SUB053,Operations Management,Operations Management,Harini Vala,Wiley,978-1-917915-01-4,3 Edition,2015,8,2,S-14-5,Limited
BK181,SUB054,Entrepreneurship,Advanced Entrepreneurship,Ganga De,Oxford University Press,978-0-605-90649-5,4 Edition,2023,7,2,S-18-7,Limited
BK182,SUB054,Entrepreneurship,Entrepreneurship Essentials,Neelima Mangat,Springer,978-0-8245-6038-6,3 Edition,2020,4,0,S-05-1,Out of Stock
BK183,SUB054,Entrepreneurship,Introduction to Entrepreneurship,Hemal Narang,Pearson,978-0-281-41769-8,2 Edition,2022,6,6,S-12-7,Available
BK184,SUB054,Entrepreneurship,Fundamentals of Entrepreneurship,Bahadurjit Borde,Pearson,978-0-04-409552-1,5 Edition,2025,8,1,S-08-1,Limited
BK185,SUB055,Research Methodology,Advanced Research Methodology,Ishita Sagar,Springer,978-1-172-86035-7,5 Edition,2019,7,6,S-12-1,Available
BK186,SUB055,Research Methodology,Research Methodology Concepts,Ekiya Master,McGraw Hill,978-1-347-92099-2,2 Edition,2022,5,1,S-14-2,Limited
BK187,SUB055,Research Methodology,Introduction to Research Methodology,Jalsa Gupta,O'Reilly,978-1-4507-1000-8,5 Edition,2024,7,0,S-03-4,Out of Stock
BK188,SUB055,Research Methodology,Research Methodology Essentials,Isha Gulati,Springer,978-0-9713478-4-7,3 Edition,2015,3,0,S-11-8,Out of Stock
BK189,SUB056,Consumer Behaviour,Consumer Behaviour,Upadhriti Dyal,Oxford University Press,978-0-8078-5267-5,5 Edition,2018,7,2,S-05-4,Limited
BK190,SUB056,Consumer Behaviour,Consumer Behaviour Concepts,Chatura Mittal,Packt,978-1-74903-471-6,3 Edition,2025,5,5,S-07-5,Available
BK191,SUB056,Consumer Behaviour,Advanced Consumer Behaviour,Lipika Deshpande,McGraw Hill,978-0-613-68544-3,2 Edition,2016,8,2,S-14-1,Limited
BK192,SUB056,Consumer Behaviour,Consumer Behaviour Essentials,Michael Gara,Packt,978-1-398-38792-8,5 Edition,2018,6,1,S-12-8,Limited
BK193,SUB057,International Business,Advanced International Business,Jeevika Swaminathan,Wiley,978-0-10-355535-5,3 Edition,2025,5,2,S-04-3,Limited
BK194,SUB057,International Business,Fundamentals of International Business,Mohammed Chad,Pearson,978-0-9782547-1-1,4 Edition,2017,3,0,S-20-8,Out of Stock
BK195,SUB057,International Business,International Business Concepts,Raksha Kakar,Packt,978-1-76681-988-4,2 Edition,2017,5,1,S-02-2,Limited
BK196,SUB057,International Business,International Business,Patrick Mukherjee,Oxford University Press,978-1-07-200625-1,3 Edition,2020,6,4,S-12-4,Available
BK197,SUB058,Business Ethics,Business Ethics Essentials,Urmi Shere,McGraw Hill,978-0-304-71620-3,5 Edition,2015,7,7,S-11-7,Available
BK198,SUB058,Business Ethics,Business Ethics Concepts,Kala Prakash,Oxford University Press,978-0-7878-4755-5,1 Edition,2016,5,3,S-17-5,Available
BK199,SUB058,Business Ethics,Fundamentals of Business Ethics,Abhimanyu Sachdev,McGraw Hill,978-1-5381-8561-2,3 Edition,2016,6,3,S-11-3,Available
BK200,SUB058,Business Ethics,Business Ethics,Maya Karnik,Springer,978-1-119-78098-4,3 Edition,2023,3,1,S-06-7,Limited
BK201,SUB059,E-Commerce,Fundamentals of E-Commerce,Mohini Kumar,O'Reilly,978-0-380-31140-8,5 Edition,2023,3,0,S-05-7,Out of Stock
BK202,SUB059,E-Commerce,E-Commerce Essentials,Ekavir Kannan,Packt,978-1-361-38770-2,5 Edition,2024,4,1,S-13-8,Limited
BK203,SUB059,E-Commerce,Introduction to E-Commerce,Shivansh Chhabra,Pearson,978-1-992452-38-1,5 Edition,2017,3,2,S-03-6,Limited
BK204,SUB059,E-Commerce,E-Commerce Concepts,Amruta Rajagopalan,O'Reilly,978-1-191-07314-1,2 Edition,2022,3,3,S-07-8,Available
BK205,SUB061,Strategic Management,Strategic Management Essentials,Abhiram Dhawan,Wiley,978-0-08-333768-2,2 Edition,2015,4,3,S-06-7,Available
BK206,SUB061,Strategic Management,Fundamentals of Strategic Management,Girish Dara,Oxford University Press,978-1-145-93839-7,5 Edition,2020,3,3,S-15-2,Available
BK207,SUB061,Strategic Management,Strategic Management,Manya Majumdar,Packt,978-0-691-45384-2,1 Edition,2016,3,0,S-17-2,Out of Stock
BK208,SUB061,Strategic Management,Strategic Management Concepts,Chaitaly Vala,Packt,978-0-226-57962-7,5 Edition,2019,5,2,S-11-1,Limited
BK209,SUB062,Supply Chain Management,Advanced Supply Chain Management,Advay Pant,Packt,978-0-372-61617-7,4 Edition,2019,3,3,S-20-4,Available
BK210,SUB062,Supply Chain Management,Introduction to Supply Chain Management,Riya Balakrishnan,Packt,978-1-55951-924-3,2 Edition,2023,8,2,S-13-1,Limited
BK211,SUB062,Supply Chain Management,Supply Chain Management Concepts,Lucky Kata,Pearson,978-1-933407-92-0,2 Edition,2018,7,0,S-19-2,Out of Stock
BK212,SUB062,Supply Chain Management,Supply Chain Management Essentials,Brijesh Dey,Springer,978-0-85064-118-9,1 Edition,2023,3,2,S-10-3,Limited
BK213,SUB063,Business Analytics,Business Analytics Essentials,Ridhi Sachdev,O'Reilly,978-1-61257-761-6,2 Edition,2016,4,0,S-08-1,Out of Stock
BK214,SUB063,Business Analytics,Business Analytics,Jairaj Patla,Pearson,978-1-349-63018-9,4 Edition,2024,3,2,S-10-7,Limited
BK215,SUB063,Business Analytics,Introduction to Business Analytics,Fariq Bhakta,Springer,978-1-68586-452-1,1 Edition,2022,4,0,S-02-3,Out of Stock
BK216,SUB063,Business Analytics,Business Analytics Concepts,Rohan Morar,Oxford University Press,978-1-952439-31-5,4 Edition,2024,3,2,S-17-8,Limited
BK217,SUB066,Project Management,Project Management,Raghav Pandey,Packt,978-0-7152-9831-2,2 Edition,2023,8,4,S-08-2,Available
BK218,SUB066,Project Management,Project Management Concepts,Laban Aggarwal,Packt,978-1-891921-93-3,5 Edition,2016,8,4,S-13-2,Available
BK219,SUB066,Project Management,Introduction to Project Management,Qadim Rama,Pearson,978-1-5057-0504-1,1 Edition,2020,8,2,S-16-6,Limited
BK220,SUB066,Project Management,Fundamentals of Project Management,Vivaan Jayaraman,McGraw Hill,978-0-09-342419-8,1 Edition,2025,3,3,S-10-5,Available
BK221,SUB071,Managerial Economics,Managerial Economics Concepts,Aarav Swamy,Wiley,978-1-08-990335-2,3 Edition,2021,8,1,S-11-4,Limited
BK222,SUB071,Managerial Economics,Introduction to Managerial Economics,Unni Baral,Pearson,978-0-226-09850-0,5 Edition,2021,4,4,S-08-5,Available
BK223,SUB071,Managerial Economics,Managerial Economics Essentials,Rachita Kalita,Pearson,978-1-137-57959-1,3 Edition,2018,3,2,S-09-7,Limited
BK224,SUB071,Managerial Economics,Managerial Economics,Aarini Menon,Pearson,978-0-03-578029-0,3 Edition,2025,6,2,S-09-5,Limited
BK225,SUB072,Accounting for Managers,Accounting for Managers Essentials,Manbir Arya,Packt,978-0-685-37221-0,1 Edition,2021,6,4,S-11-3,Available
BK226,SUB072,Accounting for Managers,Fundamentals of Accounting for Managers,Nathan Dugar,O'Reilly,978-1-308-74020-1,5 Edition,2016,5,5,S-03-8,Available
BK227,SUB072,Accounting for Managers,Accounting for Managers Concepts,Oliver Mittal,McGraw Hill,978-1-06-491658-2,1 Edition,2023,7,5,S-16-8,Available
BK228,SUB072,Accounting for Managers,Introduction to Accounting for Managers,Nicholas Kapadia,McGraw Hill,978-1-73088-356-9,3 Edition,2015,7,3,S-08-2,Available
BK229,SUB073,Organizational Behaviour,Introduction to Organizational Behaviour,Reyansh Rama,Oxford University Press,978-1-121-87123-6,2 Edition,2024,7,5,S-20-3,Available
BK230,SUB073,Organizational Behaviour,Advanced Organizational Behaviour,Frederick Goel,Oxford University Press,978-0-611-69036-4,4 Edition,2019,3,2,S-10-1,Limited
BK231,SUB073,Organizational Behaviour,Organizational Behaviour Concepts,Chaitaly Natt,Oxford University Press,978-0-86662-912-6,2 Edition,2017,6,6,S-13-8,Available
BK232,SUB073,Organizational Behaviour,Organizational Behaviour,Udarsh Raj,Oxford University Press,978-1-68849-603-3,1 Edition,2019,5,0,S-06-5,Out of Stock
BK233,SUB074,Marketing Management,Advanced Marketing Management,Waida Krish,Pearson,978-1-138-07598-6,5 Edition,2019,6,5,S-19-5,Available
BK234,SUB074,Marketing Management,Marketing Management Concepts,Riya Batta,Oxford University Press,978-0-344-56617-2,3 Edition,2021,5,3,S-11-4,Available
BK235,SUB074,Marketing Management,Marketing Management Essentials,Triya Varghese,McGraw Hill,978-0-07-505474-0,1 Edition,2025,4,0,S-13-3,Out of Stock
BK236,SUB074,Marketing Management,Marketing Management,Yutika Talwar,Packt,978-1-74855-643-1,1 Edition,2015,7,4,S-08-3,Available
BK237,SUB075,Business Statistics,Business Statistics Concepts,Devika Wagle,Springer,978-0-632-84339-8,2 Edition,2016,7,3,S-18-7,Available
BK238,SUB075,Business Statistics,Fundamentals of Business Statistics,Tanay Mital,Pearson,978-1-03-235334-0,2 Edition,2015,6,6,S-10-7,Available
BK239,SUB075,Business Statistics,Advanced Business Statistics,Hardik Sankaran,Wiley,978-0-524-49287-1,5 Edition,2022,7,2,S-02-7,Limited
BK240,SUB075,Business Statistics,Business Statistics,Vedant Pau,Springer,978-1-360-60039-0,1 Edition,2024,7,3,S-11-5,Available
BK241,SUB076,Financial Management,Introduction to Financial Management,Rachit Kanda,McGraw Hill,978-0-681-63535-7,4 Edition,2024,8,8,S-12-5,Available
BK242,SUB076,Financial Management,Financial Management,Upadhriti Munshi,O'Reilly,978-1-261-02929-0,5 Edition,2019,5,0,S-15-5,Out of Stock
BK243,SUB076,Financial Management,Financial Management Concepts,Abha Thaman,Packt,978-0-9895365-3-0,4 Edition,2022,5,2,S-13-4,Limited
BK244,SUB076,Financial Management,Financial Management Essentials,Qasim Bobal,Packt,978-1-4266-3579-3,2 Edition,2022,8,6,S-17-5,Available
BK245,SUB077,Operations Management,Advanced Operations Management,Upasna Misra,Wiley,978-0-00-374613-6,3 Edition,2018,6,4,S-04-1,Available
BK246,SUB077,Operations Management,Operations Management Concepts,Tejas Nagi,Pearson,978-0-8272-0427-0,5 Edition,2024,7,3,S-05-7,Available
BK247,SUB077,Operations Management,Fundamentals of Operations Management,Indali Naik,Pearson,978-0-667-64579-0,2 Edition,2018,3,1,S-01-2,Limited
BK248,SUB077,Operations Management,Introduction to Operations Management,Abhiram Bala,O'Reilly,978-1-9992045-2-5,5 Edition,2015,3,3,S-05-2,Available
BK249,SUB078,HR Management,HR Management,Girik Varty,Springer,978-0-471-86738-8,2 Edition,2020,4,2,S-06-7,Limited
BK250,SUB078,HR Management,Advanced HR Management,Falguni Gour,Packt,978-1-55550-886-9,1 Edition,2025,8,3,S-14-2,Available
BK251,SUB078,HR Management,Introduction to HR Management,Qushi Tata,O'Reilly,978-1-5212-5462-2,1 Edition,2021,8,1,S-08-6,Limited
BK252,SUB078,HR Management,Fundamentals of HR Management,Maya Bandi,McGraw Hill,978-0-8225-1098-7,1 Edition,2023,6,4,S-08-5,Available
BK253,SUB079,Business Analytics,Introduction to Business Analytics,Onveer Mand,Oxford University Press,978-0-312-07443-2,2 Edition,2021,5,2,S-14-8,Limited
BK254,SUB079,Business Analytics,Business Analytics Essentials,Yachana Hans,Wiley,978-1-7379669-7-5,4 Edition,2023,5,1,S-06-2,Limited
BK255,SUB079,Business Analytics,Advanced Business Analytics,Triya Mistry,Oxford University Press,978-0-320-49914-2,1 Edition,2023,3,2,S-05-6,Limited
BK256,SUB079,Business Analytics,Business Analytics,Brinda Butala,Oxford University Press,978-0-270-98995-3,4 Edition,2020,5,5,S-18-2,Available
BK257,SUB080,Business Communication,Business Communication Concepts,Zaid Raman,O'Reilly,978-1-928466-77-2,4 Edition,2016,7,1,S-06-8,Limited
BK258,SUB080,Business Communication,Fundamentals of Business Communication,Lila Bansal,Pearson,978-1-72773-914-5,1 Edition,2016,8,5,S-19-5,Available
BK259,SUB080,Business Communication,Advanced Business Communication,Baghyawati Dash,Oxford University Press,978-0-476-67801-9,4 Edition,2018,5,1,S-02-4,Limited
BK260,SUB080,Business Communication,Introduction to Business Communication,Rehaan Chacko,Pearson,978-1-308-43644-9,1 Edition,2024,6,0,S-01-2,Out of Stock
BK261,SUB081,Strategic Management,Strategic Management Concepts,Yachana Bahl,Oxford University Press,978-0-539-31639-1,5 Edition,2019,8,0,S-01-2,Out of Stock
BK262,SUB081,Strategic Management,Introduction to Strategic Management,Hiral Bhatnagar,Oxford University Press,978-1-890152-45-1,2 Edition,2025,6,2,S-09-3,Limited
BK263,SUB081,Strategic Management,Strategic Management Essentials,Laksh Mody,Wiley,978-1-905005-34-5,3 Edition,2017,4,0,S-06-8,Out of Stock
BK264,SUB081,Strategic Management,Advanced Strategic Management,Atharv Shroff,Wiley,978-0-549-23985-7,3 Edition,2018,5,5,S-09-7,Available
BK265,SUB082,International Business,Advanced International Business,Tristan Kaur,Springer,978-0-7891-8550-1,1 Edition,2022,4,4,S-17-8,Available
BK266,SUB082,International Business,International Business,Indrajit Ganguly,Pearson,978-0-375-95690-4,2 Edition,2015,5,3,S-06-1,Available
BK267,SUB082,International Business,International Business Essentials,Mugdha Narang,Wiley,978-0-05-121025-2,4 Edition,2018,6,0,S-12-1,Out of Stock
BK268,SUB082,International Business,Fundamentals of International Business,Anirudh Wali,McGraw Hill,978-0-7604-3658-5,2 Edition,2025,6,1,S-16-1,Limited
