Course_ID,Section_ID,Subject_ID,Faculty_ID,Academic_Year,Semester
CRS001,SEC001,SUB001,FAC001,2026-27,1
CRS002,SEC001,SUB002,FAC002,2026-27,1
CRS003,SEC001,SUB003,FAC003,2026-27,1
CRS004,SEC001,SUB004,FAC004,2026-27,1
CRS005,SEC001,SUB005,FAC005,2026-27,1
CRS006,SEC002,SUB001,FAC001,2026-27,1
CRS007,SEC002,SUB002,FAC002,2026-27,1
CRS008,SEC002,SUB003,FAC003,2026-27,1
CRS009,SEC002,SUB004,FAC004,2026-27,1
CRS010,SEC002,SUB005,FAC005,2026-27,1
CRS011,SEC003,SUB001,FAC001,2026-27,1
CRS012,SEC003,SUB002,FAC002,2026-27,1
CRS013,SEC003,SUB003,FAC003,2026-27,1
CRS014,SEC003,SUB004,FAC004,2026-27,1
CRS015,SEC003,SUB005,FAC005,2026-27,1
CRS016,SEC004,SUB011,FAC001,2026-27,3
CRS017,SEC004,SUB012,FAC002,2026-27,3
CRS018,SEC004,SUB013,FAC003,2026-27,3
CRS019,SEC004,SUB014,FAC004,2026-27,3
CRS020,SEC004,SUB015,FAC005,2026-27,3
CRS021,SEC005,SUB011,FAC001,2026-27,3
CRS022,SEC005,SUB012,FAC002,2026-27,3
CRS023,SEC005,SUB013,FAC003,2026-27,3
CRS024,SEC005,SUB014,FAC004,2026-27,3
CRS025,SEC005,SUB015,FAC005,2026-27,3
CRS026,SEC006,SUB011,FAC001,2026-27,3
CRS027,SEC006,SUB012,FAC002,2026-27,3
CRS028,SEC006,SUB013,FAC003,2026-27,3
CRS029,SEC006,SUB014,FAC004,2026-27,3
CRS030,SEC006,SUB015,FAC005,2026-27,3
CRS031,SEC007,SUB021,FAC001,2026-27,5
CRS032,SEC007,SUB022,FAC002,2026-27,5
CRS033,SEC007,SUB023,FAC003,2026-27,5
CRS034,SEC007,SUB024,FAC004,2026-27,5
CRS035,SEC007,SUB025,FAC005,2026-27,5
CRS036,SEC008,SUB021,FAC001,2026-27,5
CRS037,SEC008,SUB022,FAC002,2026-27,5
CRS038,SEC008,SUB023,FAC003,2026-27,5
CRS039,SEC008,SUB024,FAC004,2026-27,5
CRS040,SEC008,SUB025,FAC005,2026-27,5
CRS041,SEC009,SUB021,FAC001,2026-27,5
CRS042,SEC009,SUB022,FAC002,2026-27,5
CRS043,SEC009,SUB023,FAC003,2026-27,5
CRS044,SEC009,SUB024,FAC004,2026-27,5
CRS045,SEC009,SUB025,FAC005,2026-27,5
CRS046,SEC010,SUB031,FAC001,2026-27,7
CRS047,SEC010,SUB032,FAC002,2026-27,7
CRS048,SEC010,SUB033,FAC003,2026-27,7
CRS049,SEC010,SUB034,FAC004,2026-27,7
CRS050,SEC010,SUB035,FAC005,2026-27,7
CRS051,SEC011,SUB031,FAC001,2026-27,7
CRS052,SEC011,SUB032,FAC002,2026-27,7
CRS053,SEC011,SUB033,FAC003,2026-27,7
CRS054,SEC011,SUB034,FAC004,2026-27,7
CRS055,SEC011,SUB035,FAC005,2026-27,7
CRS056,SEC012,SUB031,FAC001,2026-27,7
CRS057,SEC012,SUB032,FAC002,2026-27,7
CRS058,SEC012,SUB033,FAC003,2026-27,7
CRS059,SEC012,SUB034,FAC004,2026-27,7
CRS060,SEC012,SUB035,FAC005,2026-27,7
CRS061,SEC013,SUB001,FAC025,2026-27,1
CRS062,SEC013,SUB002,FAC026,2026-27,1
CRS063,SEC013,SUB003,FAC027,2026-27,1
CRS064,SEC013,SUB004,FAC028,2026-27,1
CRS065,SEC013,SUB005,FAC029,2026-27,1
CRS066,SEC014,SUB011,FAC025,2026-27,3
CRS067,SEC014,SUB012,FAC026,2026-27,3
CRS068,SEC014,SUB013,FAC027,2026-27,3
CRS069,SEC014,SUB014,FAC028,2026-27,3
CRS070,SEC014,SUB015,FAC029,2026-27,3
CRS071,SEC015,SUB021,FAC025,2026-27,5
CRS072,SEC015,SUB022,FAC026,2026-27,5
CRS073,SEC015,SUB023,FAC027,2026-27,5
CRS074,SEC015,SUB024,FAC028,2026-27,5
CRS075,SEC015,SUB025,FAC029,2026-27,5
CRS076,SEC016,SUB031,FAC025,2026-27,7
CRS077,SEC016,SUB032,FAC026,2026-27,7
CRS078,SEC016,SUB033,FAC027,2026-27,7
CRS079,SEC016,SUB034,FAC028,2026-27,7
CRS080,SEC016,SUB035,FAC029,2026-27,7
CRS081,SEC017,SUB001,FAC035,2026-27,1
CRS082,SEC017,SUB002,FAC036,2026-27,1
CRS083,SEC017,SUB003,FAC037,2026-27,1
CRS084,SEC017,SUB004,FAC038,2026-27,1
CRS085,SEC017,SUB005,FAC039,2026-27,1
CRS086,SEC018,SUB001,FAC035,2026-27,1
CRS087,SEC018,SUB002,FAC036,2026-27,1
CRS088,SEC018,SUB003,FAC037,2026-27,1
CRS089,SEC018,SUB004,FAC038,2026-27,1
CRS090,SEC018,SUB005,FAC039,2026-27,1
CRS091,SEC019,SUB001,FAC035,2026-27,1
CRS092,SEC019,SUB002,FAC036,2026-27,1
CRS093,SEC019,SUB003,FAC037,2026-27,1
CRS094,SEC019,SUB004,FAC038,2026-27,1
CRS095,SEC019,SUB005,FAC039,2026-27,1
CRS096,SEC020,SUB011,FAC035,2026-27,3
CRS097,SEC020,SUB012,FAC036,2026-27,3
CRS098,SEC020,SUB013,FAC037,2026-27,3
CRS099,SEC020,SUB014,FAC038,2026-27,3
CRS100,SEC020,SUB015,FAC039,2026-27,3
CRS101,SEC021,SUB011,FAC035,2026-27,3
CRS102,SEC021,SUB012,FAC036,2026-27,3
CRS103,SEC021,SUB013,FAC037,2026-27,3
CRS104,SEC021,SUB014,FAC038,2026-27,3
CRS105,SEC021,SUB015,FAC039,2026-27,3
CRS106,SEC022,SUB011,FAC035,2026-27,3
CRS107,SEC022,SUB012,FAC036,2026-27,3
CRS108,SEC022,SUB013,FAC037,2026-27,3
CRS109,SEC022,SUB014,FAC038,2026-27,3
CRS110,SEC022,SUB015,FAC039,2026-27,3
CRS111,SEC023,SUB021,FAC035,2026-27,5
CRS112,SEC023,SUB022,FAC036,2026-27,5
CRS113,SEC023,SUB023,FAC037,2026-27,5
CRS114,SEC023,SUB024,FAC038,2026-27,5
CRS115,SEC023,SUB025,FAC039,2026-27,5
CRS116,SEC024,SUB021,FAC035,2026-27,5
CRS117,SEC024,SUB022,FAC036,2026-27,5
CRS118,SEC024,SUB023,FAC037,2026-27,5
CRS119,SEC024,SUB024,FAC038,2026-27,5
CRS120,SEC024,SUB025,FAC039,2026-27,5
CRS121,SEC025,SUB021,FAC035,2026-27,5
CRS122,SEC025,SUB022,FAC036,2026-27,5
CRS123,SEC025,SUB023,FAC037,2026-27,5
CRS124,SEC025,SUB024,FAC038,2026-27,5
CRS125,SEC025,SUB025,FAC039,2026-27,5
CRS126,SEC026,SUB031,FAC035,2026-27,7
CRS127,SEC026,SUB032,FAC036,2026-27,7
CRS128,SEC026,SUB033,FAC037,2026-27,7
CRS129,SEC026,SUB034,FAC038,2026-27,7
CRS130,SEC026,SUB035,FAC039,2026-27,7
CRS131,SEC027,SUB031,FAC035,2026-27,7
CRS132,SEC027,SUB032,FAC036,2026-27,7
CRS133,SEC027,SUB033,FAC037,2026-27,7
CRS134,SEC027,SUB034,FAC038,2026-27,7
CRS135,SEC027,SUB035,FAC039,2026-27,7
CRS136,SEC028,SUB031,FAC035,2026-27,7
CRS137,SEC028,SUB032,FAC036,2026-27,7
CRS138,SEC028,SUB033,FAC037,2026-27,7
CRS139,SEC028,SUB034,FAC038,2026-27,7
CRS140,SEC028,SUB035,FAC039,2026-27,7
CRS141,SEC029,SUB001,FAC057,2026-27,1
CRS142,SEC029,SUB002,FAC058,2026-27,1
CRS143,SEC029,SUB003,FAC059,2026-27,1
CRS144,SEC029,SUB004,FAC060,2026-27,1
CRS145,SEC029,SUB005,FAC061,2026-27,1
CRS146,SEC030,SUB001,FAC057,2026-27,1
CRS147,SEC030,SUB002,FAC058,2026-27,1
CRS148,SEC030,SUB003,FAC059,2026-27,1
CRS149,SEC030,SUB004,FAC060,2026-27,1
CRS150,SEC030,SUB005,FAC061,2026-27,1
CRS151,SEC031,SUB011,FAC057,2026-27,3
CRS152,SEC031,SUB012,FAC058,2026-27,3
CRS153,SEC031,SUB013,FAC059,2026-27,3
CRS154,SEC031,SUB014,FAC060,2026-27,3
CRS155,SEC031,SUB015,FAC061,2026-27,3
CRS156,SEC032,SUB011,FAC057,2026-27,3
CRS157,SEC032,SUB012,FAC058,2026-27,3
CRS158,SEC032,SUB013,FAC059,2026-27,3
CRS159,SEC032,SUB014,FAC060,2026-27,3
CRS160,SEC032,SUB015,FAC061,2026-27,3
CRS161,SEC033,SUB021,FAC057,2026-27,5
CRS162,SEC033,SUB022,FAC058,2026-27,5
CRS163,SEC033,SUB023,FAC059,2026-27,5
CRS164,SEC033,SUB024,FAC060,2026-27,5
CRS165,SEC033,SUB025,FAC061,2026-27,5
CRS166,SEC034,SUB021,FAC057,2026-27,5
CRS167,SEC034,SUB022,FAC058,2026-27,5
CRS168,SEC034,SUB023,FAC059,2026-27,5
CRS169,SEC034,SUB024,FAC060,2026-27,5
CRS170,SEC034,SUB025,FAC061,2026-27,5
CRS171,SEC035,SUB031,FAC057,2026-27,7
CRS172,SEC035,SUB032,FAC058,2026-27,7
CRS173,SEC035,SUB033,FAC059,2026-27,7
CRS174,SEC035,SUB034,FAC060,2026-27,7
CRS175,SEC035,SUB035,FAC061,2026-27,7
CRS176,SEC036,SUB031,FAC057,2026-27,7
CRS177,SEC036,SUB032,FAC058,2026-27,7
CRS178,SEC036,SUB033,FAC059,2026-27,7
CRS179,SEC036,SUB034,FAC060,2026-27,7
CRS180,SEC036,SUB035,FAC061,2026-27,7
CRS181,SEC037,SUB001,FAC073,2026-27,1
CRS182,SEC037,SUB002,FAC074,2026-27,1
CRS183,SEC037,SUB003,FAC075,2026-27,1
CRS184,SEC037,SUB004,FAC076,2026-27,1
CRS185,SEC037,SUB005,FAC077,2026-27,1
CRS186,SEC038,SUB011,FAC073,2026-27,3
CRS187,SEC038,SUB012,FAC074,2026-27,3
CRS188,SEC038,SUB013,FAC075,2026-27,3
CRS189,SEC038,SUB014,FAC076,2026-27,3
CRS190,SEC038,SUB015,FAC077,2026-27,3
CRS191,SEC039,SUB021,FAC073,2026-27,5
CRS192,SEC039,SUB022,FAC074,2026-27,5
CRS193,SEC039,SUB023,FAC075,2026-27,5
CRS194,SEC039,SUB024,FAC076,2026-27,5
CRS195,SEC039,SUB025,FAC077,2026-27,5
CRS196,SEC040,SUB031,FAC073,2026-27,7
CRS197,SEC040,SUB032,FAC074,2026-27,7
CRS198,SEC040,SUB033,FAC075,2026-27,7
CRS199,SEC040,SUB034,FAC076,2026-27,7
CRS200,SEC040,SUB035,FAC077,2026-27,7
CRS201,SEC041,SUB041,FAC083,2026-27,1
CRS202,SEC041,SUB042,FAC084,2026-27,1
CRS203,SEC041,SUB043,FAC085,2026-27,1
CRS204,SEC041,SUB044,FAC086,2026-27,1
CRS205,SEC041,SUB045,FAC087,2026-27,1
CRS206,SEC042,SUB041,FAC083,2026-27,1
CRS207,SEC042,SUB042,FAC084,2026-27,1
CRS208,SEC042,SUB043,FAC085,2026-27,1
CRS209,SEC042,SUB044,FAC086,2026-27,1
CRS210,SEC042,SUB045,FAC087,2026-27,1
CRS211,SEC043,SUB051,FAC083,2026-27,3
CRS212,SEC043,SUB052,FAC084,2026-27,3
CRS213,SEC043,SUB053,FAC085,2026-27,3
CRS214,SEC043,SUB054,FAC086,2026-27,3
CRS215,SEC043,SUB055,FAC087,2026-27,3
CRS216,SEC044,SUB051,FAC083,2026-27,3
CRS217,SEC044,SUB052,FAC084,2026-27,3
CRS218,SEC044,SUB053,FAC085,2026-27,3
CRS219,SEC044,SUB054,FAC086,2026-27,3
CRS220,SEC044,SUB055,FAC087,2026-27,3
CRS221,SEC045,SUB061,FAC083,2026-27,5
CRS222,SEC045,SUB062,FAC084,2026-27,5
CRS223,SEC045,SUB063,FAC085,2026-27,5
CRS224,SEC045,SUB064,FAC086,2026-27,5
CRS225,SEC045,SUB065,FAC087,2026-27,5
CRS226,SEC046,SUB061,FAC083,2026-27,5
CRS227,SEC046,SUB062,FAC084,2026-27,5
CRS228,SEC046,SUB063,FAC085,2026-27,5
CRS229,SEC046,SUB064,FAC086,2026-27,5
CRS230,SEC046,SUB065,FAC087,2026-27,5
CRS231,SEC047,SUB071,FAC095,2026-27,1
CRS232,SEC047,SUB072,FAC096,2026-27,1
CRS233,SEC047,SUB073,FAC097,2026-27,1
CRS234,SEC047,SUB074,FAC098,2026-27,1
CRS235,SEC047,SUB075,FAC099,2026-27,1
CRS236,SEC048,SUB071,FAC095,2026-27,1
CRS237,SEC048,SUB072,FAC096,2026-27,1
CRS238,SEC048,SUB073,FAC097,2026-27,1
CRS239,SEC048,SUB074,FAC098,2026-27,1
CRS240,SEC048,SUB075,FAC099,2026-27,1
CRS241,SEC049,SUB081,FAC095,2026-27,3
CRS242,SEC049,SUB082,FAC096,2026-27,3
CRS243,SEC049,SUB083,FAC097,2026-27,3
CRS244,SEC049,SUB084,FAC098,2026-27,3
CRS245,SEC049,SUB085,FAC099,2026-27,3
CRS246,SEC050,SUB081,FAC095,2026-27,3
CRS247,SEC050,SUB082,FAC096,2026-27,3
CRS248,SEC050,SUB083,FAC097,2026-27,3
CRS249,SEC050,SUB084,FAC098,2026-27,3
CRS250,SEC050,SUB085,FAC099,2026-27,3
