Section_ID,Section_Name,Department_ID,Program,Year,Section,Faculty_Advisor_ID,Class_Strength
SEC001,CSE-1A,CSE,B.Tech,1,A,FAC001,60
SEC002,CSE-1B,CSE,B.Tech,1,B,FAC003,60
SEC003,CSE-1C,CSE,B.Tech,1,C,FAC004,60
SEC004,CSE-2A,CSE,B.Tech,2,A,FAC005,60
SEC005,CSE-2B,CSE,B.Tech,2,B,FAC006,60
SEC006,CSE-2C,CSE,B.Tech,2,C,FAC007,60
SEC007,CSE-3A,CSE,B.Tech,3,A,FAC008,60
SEC008,CSE-3B,CSE,B.Tech,3,B,FAC009,60
SEC009,CSE-3C,CSE,B.Tech,3,C,FAC011,60
SEC010,CSE-4A,CSE,B.Tech,4,A,FAC012,60
SEC011,CSE-4B,CSE,B.Tech,4,B,FAC013,60
SEC012,CSE-4C,CSE,B.Tech,4,C,FAC014,60
SEC013,CSEDS-1A,CSEDS,B.Tech,1,A,FAC025,60
SEC014,CSEDS-2A,CSEDS,B.Tech,2,A,FAC026,60
SEC015,CSEDS-3A,CSEDS,B.Tech,3,A,FAC028,60
SEC016,CSEDS-4A,CSEDS,B.Tech,4,A,FAC029,60
SEC017,IT-1A,IT,B.Tech,1,A,FAC036,60
SEC018,IT-1B,IT,B.Tech,1,B,FAC038,60
SEC019,IT-1C,IT,B.Tech,1,C,FAC039,60
SEC020,IT-2A,IT,B.Tech,2,A,FAC040,60
SEC021,IT-2B,IT,B.Tech,2,B,FAC041,60
SEC022,IT-2C,IT,B.Tech,2,C,FAC043,60
SEC023,IT-3A,IT,B.Tech,3,A,FAC044,60
SEC024,IT-3B,IT,B.Tech,3,B,FAC045,60
SEC025,IT-3C,IT,B.Tech,3,C,FAC046,60
SEC026,IT-4A,IT,B.Tech,4,A,FAC048,60
SEC027,IT-4B,IT,B.Tech,4,B,FAC049,60
SEC028,IT-4C,IT,B.Tech,4,C,FAC050,60
SEC029,ECE-1A,ECE,B.Tech,1,A,FAC057,60
SEC030,ECE-1B,ECE,B.Tech,1,B,FAC058,60
SEC031,ECE-2A,ECE,B.Tech,2,A,FAC059,60
SEC032,ECE-2B,ECE,B.Tech,2,B,FAC061,60
SEC033,ECE-3A,ECE,B.Tech,3,A,FAC062,60
SEC034,ECE-3B,ECE,B.Tech,3,B,FAC063,60
SEC035,ECE-4A,ECE,B.Tech,4,A,FAC064,60
SEC036,ECE-4B,ECE,B.Tech,4,B,FAC066,60
SEC037,EEE-1A,EEE,B.Tech,1,A,FAC074,60
SEC038,EEE-2A,EEE,B.Tech,2,A,FAC075,60
SEC039,EEE-3A,EEE,B.Tech,3,A,FAC077,60
SEC040,EEE-4A,EEE,B.Tech,4,A,FAC078,60
SEC041,BBA-1A,BBA,BBA,1,A,FAC083,60
SEC042,BBA-1B,BBA,BBA,1,B,FAC084,60
SEC043,BBA-2A,BBA,BBA,2,A,FAC085,60
SEC044,BBA-2B,BBA,BBA,2,B,FAC086,60
SEC045,BBA-3A,BBA,BBA,3,A,FAC087,60
SEC046,BBA-3B,BBA,BBA,3,B,FAC089,60
SEC047,MBA-1A,MBA,MBA,1,A,FAC096,60
SEC048,MBA-1B,MBA,MBA,1,B,FAC097,60
SEC049,MBA-2A,MBA,MBA,2,A,FAC098,60
SEC050,MBA-2B,MBA,MBA,2,B,FAC099,60
