Subject_ID,Subject_Name,Program,Year,Semester,Credits
SUB001,Mathematics-I,B.Tech,1,1,4
SUB002,Physics,B.Tech,1,1,4
SUB003,Programming for Problem Solving,B.Tech,1,1,4
SUB004,Basic Electrical Engineering,B.Tech,1,1,3
SUB005,English Communication,B.Tech,1,1,2
SUB006,Mathematics-II,B.Tech,1,2,4
SUB007,Data Structures,B.Tech,1,2,4
SUB008,Digital Electronics,B.Tech,1,2,4
SUB009,Environmental Studies,B.Tech,1,2,2
SUB010,Python Programming,B.Tech,1,2,4
SUB011,DBMS,B.Tech,2,3,4
SUB012,Operating Systems,B.Tech,2,3,4
SUB013,Computer Networks,B.Tech,2,3,4
SUB014,Discrete Mathematics,B.Tech,2,3,4
SUB015,Java Programming,B.Tech,2,3,4
SUB016,Software Engineering,B.Tech,2,4,4
SUB017,Design & Analysis of Algorithms,B.Tech,2,4,4
SUB018,Web Technologies,B.Tech,2,4,4
SUB019,Microprocessors,B.Tech,2,4,4
SUB020,Probability & Statistics,B.Tech,2,4,3
SUB021,Machine Learning,B.Tech,3,5,4
SUB022,Compiler Design,B.Tech,3,5,4
SUB023,Computer Graphics,B.Tech,3,5,4
SUB024,Cloud Computing,B.Tech,3,5,4
SUB025,Cyber Security,B.Tech,3,5,3
SUB026,Artificial Intelligence,B.Tech,3,6,4
SUB027,Big Data Analytics,B.Tech,3,6,4
SUB028,Mobile Computing,B.Tech,3,6,3
SUB029,IoT,B.Tech,3,6,3
SUB030,Mini Project,B.Tech,3,6,2
SUB031,Deep Learning,B.Tech,4,7,4
SUB032,Blockchain,B.Tech,4,7,3
SUB033,DevOps,B.Tech,4,7,3
SUB034,Professional Elective-I,B.Tech,4,7,4
SUB035,Professional Elective-II,B.Tech,4,7,4
SUB036,Major Project,B.Tech,4,8,8
SUB037,Internship,B.Tech,4,8,4
SUB038,Professional Elective-III,B.Tech,4,8,4
SUB039,Professional Elective-IV,B.Tech,4,8,4
SUB040,Industrial Training,B.Tech,4,8,2
SUB041,Business Communication,BBA,1,1,4
SUB042,Financial Accounting,BBA,1,1,4
SUB043,Business Economics,BBA,1,1,4
SUB044,Business Mathematics,BBA,1,1,4
SUB045,Computer Fundamentals,BBA,1,1,3
SUB046,Marketing Management,BBA,1,2,4
SUB047,Organizational Behaviour,BBA,1,2,4
SUB048,Business Law,BBA,1,2,4
SUB049,Business Statistics,BBA,1,2,4
SUB050,Environmental Studies,BBA,1,2,2
SUB051,Human Resource Management,BBA,2,3,4
SUB052,Financial Management,BBA,2,3,4
SUB053,Operations Management,BBA,2,3,4
SUB054,Entrepreneurship,BBA,2,3,3
SUB055,Research Methodology,BBA,2,3,3
SUB056,Consumer Behaviour,BBA,2,4,4
SUB057,International Business,BBA,2,4,4
SUB058,Business Ethics,BBA,2,4,3
SUB059,E-Commerce,BBA,2,4,3
SUB060,Summer Internship,BBA,2,4,2
SUB061,Strategic Management,BBA,3,5,4
SUB062,Supply Chain Management,BBA,3,5,4
SUB063,Business Analytics,BBA,3,5,4
SUB064,Elective-I,BBA,3,5,3
SUB065,Elective-II,BBA,3,5,3
SUB066,Project Management,BBA,3,6,4
SUB067,Major Project,BBA,3,6,8
SUB068,Elective-III,BBA,3,6,3
SUB069,Elective-IV,BBA,3,6,3
SUB070,Viva Voce,BBA,3,6,2
SUB071,Managerial Economics,MBA,1,1,4
SUB072,Accounting for Managers,MBA,1,1,4
SUB073,Organizational Behaviour,MBA,1,1,4
SUB074,Marketing Management,MBA,1,1,4
SUB075,Business Statistics,MBA,1,1,3
SUB076,Financial Management,MBA,1,2,4
SUB077,Operations Management,MBA,1,2,4
SUB078,HR Management,MBA,1,2,4
SUB079,Business Analytics,MBA,1,2,4
SUB080,Business Communication,MBA,1,2,3
SUB081,Strategic Management,MBA,2,3,4
SUB082,International Business,MBA,2,3,4
SUB083,Elective-I,MBA,2,3,4
SUB084,Elective-II,MBA,2,3,4
SUB085,Research Project,MBA,2,3,2
SUB086,Major Project,MBA,2,4,8
SUB087,Internship,MBA,2,4,4
SUB088,Elective-III,MBA,2,4,4
SUB089,Elective-IV,MBA,2,4,4
SUB090,Seminar,MBA,2,4,2
