Timetable_ID,Course_ID,Subject_ID,Section_ID,Faculty_ID,Room_ID,Day,Period,Time_Slot
TT251,CRS083,SUB023,SEC009,FAC023,ROOM015,Tuesday,5,02:00-03:00
TT252,CRS084,SUB024,SEC009,FAC024,ROOM015,Tuesday,6,03:00-04:00
TT253,CRS089,SUB029,SEC009,FAC005,ROOM015,Wednesday,1,09:00-10:00
TT254,CRS083,SUB023,SEC009,FAC023,ROOM015,Wednesday,2,10:00-11:00
TT255,CRS088,SUB028,SEC009,FAC004,ROOM015,Wednesday,3,11:15-12:15
TT256,CRS084,SUB024,SEC009,FAC024,ROOM015,Wednesday,4,12:15-01:15
TT257,CRS088,SUB028,SEC009,FAC004,ROOM015,Wednesday,5,02:00-03:00
TT258,CRS086,SUB026,SEC009,FAC002,ROOM015,Wednesday,6,03:00-04:00
TT259,CRS088,SUB028,SEC009,FAC004,ROOM015,Thursday,1,09:00-10:00
TT260,CRS090,SUB030,SEC009,FAC006,ROOM015,Thursday,2,10:00-11:00
TT261,CRS087,SUB027,SEC009,FAC003,ROOM015,Thursday,3,11:15-12:15
TT262,CRS087,SUB027,SEC009,FAC003,ROOM015,Thursday,4,12:15-01:15
TT263,CRS089,SUB029,SEC009,FAC005,ROOM015,Thursday,5,02:00-03:00
TT264,CRS089,SUB029,SEC009,FAC005,ROOM015,Thursday,6,03:00-04:00
TT265,CRS083,SUB023,SEC009,FAC023,ROOM015,Friday,1,09:00-10:00
TT266,CRS081,SUB021,SEC009,FAC021,ROOM015,Friday,2,10:00-11:00
TT267,CRS087,SUB027,SEC009,FAC003,ROOM015,Friday,3,11:15-12:15
TT268,CRS085,SUB025,SEC009,FAC001,ROOM015,Friday,4,12:15-01:15
TT269,CRS087,SUB027,SEC009,FAC003,ROOM015,Friday,5,02:00-03:00
TT270,CRS089,SUB029,SEC009,FAC005,ROOM015,Friday,6,03:00-04:00
TT271,CRS098,SUB038,SEC010,FAC014,ROOM016,Monday,1,09:00-10:00
TT272,CRS097,SUB037,SEC010,FAC013,ROOM016,Monday,2,10:00-11:00
TT273,CRS094,SUB034,SEC010,FAC010,ROOM016,Monday,3,11:15-12:15
TT274,CRS099,SUB039,SEC010,FAC015,ROOM016,Monday,4,12:15-01:15
TT275,CRS097,SUB037,SEC010,FAC013,ROOM016,Monday,5,02:00-03:00
TT276,CRS098,SUB038,SEC010,FAC014,ROOM016,Monday,6,03:00-04:00
TT277,CRS092,SUB032,SEC010,FAC008,ROOM016,Tuesday,1,09:00-10:00
TT278,CRS093,SUB033,SEC010,FAC009,ROOM016,Tuesday,2,10:00-11:00
TT279,CRS097,SUB037,SEC010,FAC013,ROOM016,Tuesday,3,11:15-12:15
TT280,CRS100,SUB040,SEC010,FAC016,ROOM016,Tuesday,4,12:15-01:15
TT281,CRS100,SUB040,SEC010,FAC016,ROOM016,Tuesday,5,02:00-03:00
TT282,CRS091,SUB031,SEC010,FAC007,ROOM016,Tuesday,6,03:00-04:00
TT283,CRS093,SUB033,SEC010,FAC009,ROOM016,Wednesday,1,09:00-10:00
TT284,CRS092,SUB032,SEC010,FAC008,ROOM016,Wednesday,2,10:00-11:00
TT285,CRS100,SUB040,SEC010,FAC016,ROOM016,Wednesday,3,11:15-12:15
TT286,CRS099,SUB039,SEC010,FAC015,ROOM016,Wednesday,4,12:15-01:15
TT287,CRS100,SUB040,SEC010,FAC016,ROOM016,Wednesday,5,02:00-03:00
TT288,CRS096,SUB036,SEC010,FAC012,ROOM016,Wednesday,6,03:00-04:00
TT289,CRS094,SUB034,SEC010,FAC010,ROOM016,Thursday,1,09:00-10:00
TT290,CRS091,SUB031,SEC010,FAC007,ROOM016,Thursday,2,10:00-11:00
TT291,CRS093,SUB033,SEC010,FAC009,ROOM016,Thursday,3,11:15-12:15
TT292,CRS095,SUB035,SEC010,FAC011,ROOM016,Thursday,4,12:15-01:15
TT293,CRS099,SUB039,SEC010,FAC015,ROOM016,Thursday,5,02:00-03:00
TT294,CRS092,SUB032,SEC010,FAC008,ROOM016,Thursday,6,03:00-04:00
TT295,CRS091,SUB031,SEC010,FAC007,ROOM016,Friday,1,09:00-10:00
TT296,CRS095,SUB035,SEC010,FAC011,ROOM016,Friday,2,10:00-11:00
TT297,CRS095,SUB035,SEC010,FAC011,ROOM016,Friday,3,11:15-12:15
TT298,CRS093,SUB033,SEC010,FAC009,ROOM016,Friday,4,12:15-01:15
TT299,CRS096,SUB036,SEC010,FAC012,ROOM016,Friday,5,02:00-03:00
TT300,CRS098,SUB038,SEC010,FAC014,ROOM016,Friday,6,03:00-04:00
TT301,CRS109,SUB039,SEC011,FAC015,ROOM017,Monday,1,09:00-10:00
TT302,CRS107,SUB037,SEC011,FAC013,ROOM017,Monday,2,10:00-11:00
TT303,CRS106,SUB036,SEC011,FAC012,ROOM017,Monday,3,11:15-12:15
TT304,CRS102,SUB032,SEC011,FAC008,ROOM017,Monday,4,12:15-01:15
TT305,CRS110,SUB040,SEC011,FAC016,ROOM017,Monday,5,02:00-03:00
TT306,CRS106,SUB036,SEC011,FAC012,ROOM017,Monday,6,03:00-04:00
TT307,CRS105,SUB035,SEC011,FAC011,ROOM017,Tuesday,1,09:00-10:00
TT308,CRS105,SUB035,SEC011,FAC011,ROOM017,Tuesday,2,10:00-11:00
TT309,CRS110,SUB040,SEC011,FAC016,ROOM017,Tuesday,3,11:15-12:15
TT310,CRS107,SUB037,SEC011,FAC013,ROOM017,Tuesday,4,12:15-01:15
TT311,CRS109,SUB039,SEC011,FAC015,ROOM017,Tuesday,5,02:00-03:00
TT312,CRS108,SUB038,SEC011,FAC014,ROOM017,Tuesday,6,03:00-04:00
TT313,CRS108,SUB038,SEC011,FAC014,ROOM017,Wednesday,1,09:00-10:00
TT314,CRS110,SUB040,SEC011,FAC016,ROOM017,Wednesday,2,10:00-11:00
TT315,CRS102,SUB032,SEC011,FAC008,ROOM017,Wednesday,3,11:15-12:15
TT316,CRS107,SUB037,SEC011,FAC013,ROOM017,Wednesday,4,12:15-01:15
TT317,CRS106,SUB036,SEC011,FAC012,ROOM017,Wednesday,5,02:00-03:00
TT318,CRS109,SUB039,SEC011,FAC015,ROOM017,Wednesday,6,03:00-04:00
TT319,CRS104,SUB034,SEC011,FAC010,ROOM017,Thursday,1,09:00-10:00
TT320,CRS101,SUB031,SEC011,FAC007,ROOM017,Thursday,2,10:00-11:00
TT321,CRS110,SUB040,SEC011,FAC016,ROOM017,Thursday,3,11:15-12:15
TT322,CRS109,SUB039,SEC011,FAC015,ROOM017,Thursday,4,12:15-01:15
TT323,CRS104,SUB034,SEC011,FAC010,ROOM017,Thursday,5,02:00-03:00
TT324,CRS104,SUB034,SEC011,FAC010,ROOM017,Thursday,6,03:00-04:00
TT325,CRS105,SUB035,SEC011,FAC011,ROOM017,Friday,1,09:00-10:00
TT326,CRS102,SUB032,SEC011,FAC008,ROOM017,Friday,2,10:00-11:00
TT327,CRS105,SUB035,SEC011,FAC011,ROOM017,Friday,3,11:15-12:15
TT328,CRS102,SUB032,SEC011,FAC008,ROOM017,Friday,4,12:15-01:15
TT329,CRS103,SUB033,SEC011,FAC009,ROOM017,Friday,5,02:00-03:00
TT330,CRS102,SUB032,SEC011,FAC008,ROOM017,Friday,6,03:00-04:00
TT331,CRS113,SUB033,SEC012,FAC009,ROOM018,Monday,1,09:00-10:00
TT332,CRS120,SUB040,SEC012,FAC016,ROOM018,Monday,2,10:00-11:00
TT333,CRS115,SUB035,SEC012,FAC011,ROOM018,Monday,3,11:15-12:15
TT334,CRS111,SUB031,SEC012,FAC007,ROOM018,Monday,4,12:15-01:15
TT335,CRS115,SUB035,SEC012,FAC011,ROOM018,Monday,5,02:00-03:00
TT336,CRS119,SUB039,SEC012,FAC015,ROOM018,Monday,6,03:00-04:00
TT337,CRS114,SUB034,SEC012,FAC010,ROOM018,Tuesday,1,09:00-10:00
TT338,CRS114,SUB034,SEC012,FAC010,ROOM018,Tuesday,2,10:00-11:00
TT339,CRS119,SUB039,SEC012,FAC015,ROOM018,Tuesday,3,11:15-12:15
TT340,CRS113,SUB033,SEC012,FAC009,ROOM018,Tuesday,4,12:15-01:15
TT341,CRS111,SUB031,SEC012,FAC007,ROOM018,Tuesday,5,02:00-03:00
TT342,CRS120,SUB040,SEC012,FAC016,ROOM018,Tuesday,6,03:00-04:00
TT343,CRS120,SUB040,SEC012,FAC016,ROOM018,Wednesday,1,09:00-10:00
TT344,CRS119,SUB039,SEC012,FAC015,ROOM018,Wednesday,2,10:00-11:00
TT345,CRS114,SUB034,SEC012,FAC010,ROOM018,Wednesday,3,11:15-12:15
TT346,CRS114,SUB034,SEC012,FAC010,ROOM018,Wednesday,4,12:15-01:15
TT347,CRS114,SUB034,SEC012,FAC010,ROOM018,Wednesday,5,02:00-03:00
TT348,CRS118,SUB038,SEC012,FAC014,ROOM018,Wednesday,6,03:00-04:00
TT349,CRS119,SUB039,SEC012,FAC015,ROOM018,Thursday,1,09:00-10:00
TT350,CRS116,SUB036,SEC012,FAC012,ROOM018,Thursday,2,10:00-11:00
TT351,CRS112,SUB032,SEC012,FAC008,ROOM018,Thursday,3,11:15-12:15
TT352,CRS113,SUB033,SEC012,FAC009,ROOM018,Thursday,4,12:15-01:15
TT353,CRS116,SUB036,SEC012,FAC012,ROOM018,Thursday,5,02:00-03:00
TT354,CRS112,SUB032,SEC012,FAC008,ROOM018,Thursday,6,03:00-04:00
TT355,CRS118,SUB038,SEC012,FAC014,ROOM018,Friday,1,09:00-10:00
TT356,CRS118,SUB038,SEC012,FAC014,ROOM018,Friday,2,10:00-11:00
TT357,CRS120,SUB040,SEC012,FAC016,ROOM018,Friday,3,11:15-12:15
TT358,CRS115,SUB035,SEC012,FAC011,ROOM018,Friday,4,12:15-01:15
TT359,CRS116,SUB036,SEC012,FAC012,ROOM018,Friday,5,02:00-03:00
TT360,CRS118,SUB038,SEC012,FAC014,ROOM018,Friday,6,03:00-04:00
TT361,CRS128,SUB008,SEC013,FAC032,ROOM019,Monday,1,09:00-10:00
TT362,CRS122,SUB002,SEC013,FAC026,ROOM019,Monday,2,10:00-11:00
TT363,CRS122,SUB002,SEC013,FAC026,ROOM019,Monday,3,11:15-12:15
TT364,CRS125,SUB005,SEC013,FAC029,ROOM019,Monday,4,12:15-01:15
TT365,CRS127,SUB007,SEC013,FAC031,ROOM019,Monday,5,02:00-03:00
TT366,CRS128,SUB008,SEC013,FAC032,ROOM019,Monday,6,03:00-04:00
TT367,CRS126,SUB006,SEC013,FAC030,ROOM019,Tuesday,1,09:00-10:00
TT368,CRS130,SUB010,SEC013,FAC034,ROOM019,Tuesday,2,10:00-11:00
TT369,CRS128,SUB008,SEC013,FAC032,ROOM019,Tuesday,3,11:15-12:15
TT370,CRS124,SUB004,SEC013,FAC028,ROOM019,Tuesday,4,12:15-01:15
TT371,CRS127,SUB007,SEC013,FAC031,ROOM019,Tuesday,5,02:00-03:00
TT372,CRS123,SUB003,SEC013,FAC027,ROOM019,Tuesday,6,03:00-04:00
TT373,CRS130,SUB010,SEC013,FAC034,ROOM019,Wednesday,1,09:00-10:00
TT374,CRS130,SUB010,SEC013,FAC034,ROOM019,Wednesday,2,10:00-11:00
TT375,CRS127,SUB007,SEC013,FAC031,ROOM019,Wednesday,3,11:15-12:15
TT376,CRS121,SUB001,SEC013,FAC025,ROOM019,Wednesday,4,12:15-01:15
TT377,CRS121,SUB001,SEC013,FAC025,ROOM019,Wednesday,5,02:00-03:00
TT378,CRS122,SUB002,SEC013,FAC026,ROOM019,Wednesday,6,03:00-04:00
TT379,CRS121,SUB001,SEC013,FAC025,ROOM019,Thursday,1,09:00-10:00
TT380,CRS124,SUB004,SEC013,FAC028,ROOM019,Thursday,2,10:00-11:00
TT381,CRS122,SUB002,SEC013,FAC026,ROOM019,Thursday,3,11:15-12:15
TT382,CRS124,SUB004,SEC013,FAC028,ROOM019,Thursday,4,12:15-01:15
TT383,CRS129,SUB009,SEC013,FAC033,ROOM019,Thursday,5,02:00-03:00
TT384,CRS123,SUB003,SEC013,FAC027,ROOM019,Thursday,6,03:00-04:00
TT385,CRS129,SUB009,SEC013,FAC033,ROOM019,Friday,1,09:00-10:00
TT386,CRS124,SUB004,SEC013,FAC028,ROOM019,Friday,2,10:00-11:00
TT387,CRS125,SUB005,SEC013,FAC029,ROOM019,Friday,3,11:15-12:15
TT388,CRS121,SUB001,SEC013,FAC025,ROOM019,Friday,4,12:15-01:15
TT389,CRS126,SUB006,SEC013,FAC030,ROOM019,Friday,5,02:00-03:00
TT390,CRS127,SUB007,SEC013,FAC031,ROOM019,Friday,6,03:00-04:00
TT391,CRS134,SUB014,SEC014,FAC028,ROOM020,Monday,1,09:00-10:00
TT392,CRS132,SUB012,SEC014,FAC026,ROOM020,Monday,2,10:00-11:00
TT393,CRS140,SUB020,SEC014,FAC034,ROOM020,Monday,3,11:15-12:15
TT394,CRS131,SUB011,SEC014,FAC025,ROOM020,Monday,4,12:15-01:15
TT395,CRS138,SUB018,SEC014,FAC032,ROOM020,Monday,5,02:00-03:00
TT396,CRS133,SUB013,SEC014,FAC027,ROOM020,Monday,6,03:00-04:00
TT397,CRS136,SUB016,SEC014,FAC030,ROOM020,Tuesday,1,09:00-10:00
TT398,CRS139,SUB019,SEC014,FAC033,ROOM020,Tuesday,2,10:00-11:00
TT399,CRS137,SUB017,SEC014,FAC031,ROOM020,Tuesday,3,11:15-12:15
TT400,CRS131,SUB011,SEC014,FAC025,ROOM020,Tuesday,4,12:15-01:15
TT401,CRS132,SUB012,SEC014,FAC026,ROOM020,Tuesday,5,02:00-03:00
TT402,CRS134,SUB014,SEC014,FAC028,ROOM020,Tuesday,6,03:00-04:00
TT403,CRS131,SUB011,SEC014,FAC025,ROOM020,Wednesday,1,09:00-10:00
TT404,CRS136,SUB016,SEC014,FAC030,ROOM020,Wednesday,2,10:00-11:00
TT405,CRS135,SUB015,SEC014,FAC029,ROOM020,Wednesday,3,11:15-12:15
TT406,CRS134,SUB014,SEC014,FAC028,ROOM020,Wednesday,4,12:15-01:15
TT407,CRS136,SUB016,SEC014,FAC030,ROOM020,Wednesday,5,02:00-03:00
TT408,CRS133,SUB013,SEC014,FAC027,ROOM020,Wednesday,6,03:00-04:00
TT409,CRS135,SUB015,SEC014,FAC029,ROOM020,Thursday,1,09:00-10:00
TT410,CRS134,SUB014,SEC014,FAC028,ROOM020,Thursday,2,10:00-11:00
TT411,CRS140,SUB020,SEC014,FAC034,ROOM020,Thursday,3,11:15-12:15
TT412,CRS132,SUB012,SEC014,FAC026,ROOM020,Thursday,4,12:15-01:15
TT413,CRS140,SUB020,SEC014,FAC034,ROOM020,Thursday,5,02:00-03:00
TT414,CRS134,SUB014,SEC014,FAC028,ROOM020,Thursday,6,03:00-04:00
TT415,CRS135,SUB015,SEC014,FAC029,ROOM020,Friday,1,09:00-10:00
TT416,CRS133,SUB013,SEC014,FAC027,ROOM020,Friday,2,10:00-11:00
TT417,CRS132,SUB012,SEC014,FAC026,ROOM020,Friday,3,11:15-12:15
TT418,CRS140,SUB020,SEC014,FAC034,ROOM020,Friday,4,12:15-01:15
TT419,CRS131,SUB011,SEC014,FAC025,ROOM020,Friday,5,02:00-03:00
TT420,CRS139,SUB019,SEC014,FAC033,ROOM020,Friday,6,03:00-04:00
TT421,CRS144,SUB024,SEC015,FAC028,ROOM021,Monday,1,09:00-10:00
TT422,CRS145,SUB025,SEC015,FAC029,ROOM021,Monday,2,10:00-11:00
TT423,CRS142,SUB022,SEC015,FAC026,ROOM021,Monday,3,11:15-12:15
TT424,CRS141,SUB021,SEC015,FAC025,ROOM021,Monday,4,12:15-01:15
TT425,CRS148,SUB028,SEC015,FAC032,ROOM021,Monday,5,02:00-03:00
TT426,CRS150,SUB030,SEC015,FAC034,ROOM021,Monday,6,03:00-04:00
TT427,CRS142,SUB022,SEC015,FAC026,ROOM021,Tuesday,1,09:00-10:00
TT428,CRS143,SUB023,SEC015,FAC027,ROOM021,Tuesday,2,10:00-11:00
TT429,CRS148,SUB028,SEC015,FAC032,ROOM021,Tuesday,3,11:15-12:15
TT430,CRS147,SUB027,SEC015,FAC031,ROOM021,Tuesday,4,12:15-01:15
TT431,CRS143,SUB023,SEC015,FAC027,ROOM021,Tuesday,5,02:00-03:00
TT432,CRS144,SUB024,SEC015,FAC028,ROOM021,Tuesday,6,03:00-04:00
TT433,CRS143,SUB023,SEC015,FAC027,ROOM021,Wednesday,1,09:00-10:00
TT434,CRS148,SUB028,SEC015,FAC032,ROOM021,Wednesday,2,10:00-11:00
TT435,CRS147,SUB027,SEC015,FAC031,ROOM021,Wednesday,3,11:15-12:15
TT436,CRS147,SUB027,SEC015,FAC031,ROOM021,Wednesday,4,12:15-01:15
TT437,CRS141,SUB021,SEC015,FAC025,ROOM021,Wednesday,5,02:00-03:00
TT438,CRS149,SUB029,SEC015,FAC033,ROOM021,Wednesday,6,03:00-04:00
TT439,CRS142,SUB022,SEC015,FAC026,ROOM021,Thursday,1,09:00-10:00
TT440,CRS145,SUB025,SEC015,FAC029,ROOM021,Thursday,2,10:00-11:00
TT441,CRS145,SUB025,SEC015,FAC029,ROOM021,Thursday,3,11:15-12:15
TT442,CRS150,SUB030,SEC015,FAC034,ROOM021,Thursday,4,12:15-01:15
TT443,CRS150,SUB030,SEC015,FAC034,ROOM021,Thursday,5,02:00-03:00
TT444,CRS147,SUB027,SEC015,FAC031,ROOM021,Thursday,6,03:00-04:00
TT445,CRS147,SUB027,SEC015,FAC031,ROOM021,Friday,1,09:00-10:00
TT446,CRS145,SUB025,SEC015,FAC029,ROOM021,Friday,2,10:00-11:00
TT447,CRS141,SUB021,SEC015,FAC025,ROOM021,Friday,3,11:15-12:15
TT448,CRS146,SUB026,SEC015,FAC030,ROOM021,Friday,4,12:15-01:15
TT449,CRS145,SUB025,SEC015,FAC029,ROOM021,Friday,5,02:00-03:00
TT450,CRS142,SUB022,SEC015,FAC026,ROOM021,Friday,6,03:00-04:00
TT451,CRS158,SUB038,SEC016,FAC032,ROOM022,Monday,1,09:00-10:00
TT452,CRS154,SUB034,SEC016,FAC028,ROOM022,Monday,2,10:00-11:00
TT453,CRS151,SUB031,SEC016,FAC025,ROOM022,Monday,3,11:15-12:15
TT454,CRS159,SUB039,SEC016,FAC033,ROOM022,Monday,4,12:15-01:15
TT455,CRS159,SUB039,SEC016,FAC033,ROOM022,Monday,5,02:00-03:00
TT456,CRS155,SUB035,SEC016,FAC029,ROOM022,Monday,6,03:00-04:00
TT457,CRS155,SUB035,SEC016,FAC029,ROOM022,Tuesday,1,09:00-10:00
TT458,CRS156,SUB036,SEC016,FAC030,ROOM022,Tuesday,2,10:00-11:00
TT459,CRS154,SUB034,SEC016,FAC028,ROOM022,Tuesday,3,11:15-12:15
TT460,CRS160,SUB040,SEC016,FAC034,ROOM022,Tuesday,4,12:15-01:15
TT461,CRS160,SUB040,SEC016,FAC034,ROOM022,Tuesday,5,02:00-03:00
TT462,CRS159,SUB039,SEC016,FAC033,ROOM022,Tuesday,6,03:00-04:00
TT463,CRS157,SUB037,SEC016,FAC031,ROOM022,Wednesday,1,09:00-10:00
TT464,CRS151,SUB031,SEC016,FAC025,ROOM022,Wednesday,2,10:00-11:00
TT465,CRS157,SUB037,SEC016,FAC031,ROOM022,Wednesday,3,11:15-12:15
TT466,CRS154,SUB034,SEC016,FAC028,ROOM022,Wednesday,4,12:15-01:15
TT467,CRS153,SUB033,SEC016,FAC027,ROOM022,Wednesday,5,02:00-03:00
TT468,CRS160,SUB040,SEC016,FAC034,ROOM022,Wednesday,6,03:00-04:00
TT469,CRS156,SUB036,SEC016,FAC030,ROOM022,Thursday,1,09:00-10:00
TT470,CRS157,SUB037,SEC016,FAC031,ROOM022,Thursday,2,10:00-11:00
TT471,CRS154,SUB034,SEC016,FAC028,ROOM022,Thursday,3,11:15-12:15
TT472,CRS159,SUB039,SEC016,FAC033,ROOM022,Thursday,4,12:15-01:15
TT473,CRS156,SUB036,SEC016,FAC030,ROOM022,Thursday,5,02:00-03:00
TT474,CRS155,SUB035,SEC016,FAC029,ROOM022,Thursday,6,03:00-04:00
TT475,CRS159,SUB039,SEC016,FAC033,ROOM022,Friday,1,09:00-10:00
TT476,CRS155,SUB035,SEC016,FAC029,ROOM022,Friday,2,10:00-11:00
TT477,CRS154,SUB034,SEC016,FAC028,ROOM022,Friday,3,11:15-12:15
TT478,CRS160,SUB040,SEC016,FAC034,ROOM022,Friday,4,12:15-01:15
TT479,CRS153,SUB033,SEC016,FAC027,ROOM022,Friday,5,02:00-03:00
TT480,CRS153,SUB033,SEC016,FAC027,ROOM022,Friday,6,03:00-04:00
TT481,CRS164,SUB004,SEC017,FAC038,ROOM035,Monday,1,09:00-10:00
TT482,CRS169,SUB009,SEC017,FAC043,ROOM035,Monday,2,10:00-11:00
TT483,CRS167,SUB007,SEC017,FAC041,ROOM035,Monday,3,11:15-12:15
TT484,CRS164,SUB004,SEC017,FAC038,ROOM035,Monday,4,12:15-01:15
TT485,CRS170,SUB010,SEC017,FAC044,ROOM035,Monday,5,02:00-03:00
TT486,CRS164,SUB004,SEC017,FAC038,ROOM035,Monday,6,03:00-04:00
TT487,CRS168,SUB008,SEC017,FAC042,ROOM035,Tuesday,1,09:00-10:00
TT488,CRS167,SUB007,SEC017,FAC041,ROOM035,Tuesday,2,10:00-11:00
TT489,CRS164,SUB004,SEC017,FAC038,ROOM035,Tuesday,3,11:15-12:15
TT490,CRS168,SUB008,SEC017,FAC042,ROOM035,Tuesday,4,12:15-01:15
TT491,CRS169,SUB009,SEC017,FAC043,ROOM035,Tuesday,5,02:00-03:00
TT492,CRS162,SUB002,SEC017,FAC036,ROOM035,Tuesday,6,03:00-04:00
TT493,CRS168,SUB008,SEC017,FAC042,ROOM035,Wednesday,1,09:00-10:00
TT494,CRS162,SUB002,SEC017,FAC036,ROOM035,Wednesday,2,10:00-11:00
TT495,CRS161,SUB001,SEC017,FAC035,ROOM035,Wednesday,3,11:15-12:15
TT496,CRS164,SUB004,SEC017,FAC038,ROOM035,Wednesday,4,12:15-01:15
TT497,CRS163,SUB003,SEC017,FAC037,ROOM035,Wednesday,5,02:00-03:00
TT498,CRS166,SUB006,SEC017,FAC040,ROOM035,Wednesday,6,03:00-04:00
TT499,CRS168,SUB008,SEC017,FAC042,ROOM035,Thursday,1,09:00-10:00
TT500,CRS163,SUB003,SEC017,FAC037,ROOM035,Thursday,2,10:00-11:00
TT501,CRS170,SUB010,SEC017,FAC044,ROOM035,Thursday,3,11:15-12:15
