Timetable_ID,Course_ID,Subject_ID,Section_ID,Faculty_ID,Room_ID,Day,Period,Time_Slot
TT502,CRS165,SUB005,SEC017,FAC039,ROOM035,Thursday,4,12:15-01:15
TT503,CRS166,SUB006,SEC017,FAC040,ROOM035,Thursday,5,02:00-03:00
TT504,CRS162,SUB002,SEC017,FAC036,ROOM035,Thursday,6,03:00-04:00
TT505,CRS169,SUB009,SEC017,FAC043,ROOM035,Friday,1,09:00-10:00
TT506,CRS165,SUB005,SEC017,FAC039,ROOM035,Friday,2,10:00-11:00
TT507,CRS170,SUB010,SEC017,FAC044,ROOM035,Friday,3,11:15-12:15
TT508,CRS162,SUB002,SEC017,FAC036,ROOM035,Friday,4,12:15-01:15
TT509,CRS169,SUB009,SEC017,FAC043,ROOM035,Friday,5,02:00-03:00
TT510,CRS168,SUB008,SEC017,FAC042,ROOM035,Friday,6,03:00-04:00
TT511,CRS179,SUB009,SEC018,FAC043,ROOM036,Monday,1,09:00-10:00
TT512,CRS180,SUB010,SEC018,FAC044,ROOM036,Monday,2,10:00-11:00
TT513,CRS174,SUB004,SEC018,FAC038,ROOM036,Monday,3,11:15-12:15
TT514,CRS172,SUB002,SEC018,FAC036,ROOM036,Monday,4,12:15-01:15
TT515,CRS175,SUB005,SEC018,FAC039,ROOM036,Monday,5,02:00-03:00
TT516,CRS179,SUB009,SEC018,FAC043,ROOM036,Monday,6,03:00-04:00
TT517,CRS171,SUB001,SEC018,FAC035,ROOM036,Tuesday,1,09:00-10:00
TT518,CRS177,SUB007,SEC018,FAC041,ROOM036,Tuesday,2,10:00-11:00
TT519,CRS178,SUB008,SEC018,FAC042,ROOM036,Tuesday,3,11:15-12:15
TT520,CRS176,SUB006,SEC018,FAC040,ROOM036,Tuesday,4,12:15-01:15
TT521,CRS175,SUB005,SEC018,FAC039,ROOM036,Tuesday,5,02:00-03:00
TT522,CRS172,SUB002,SEC018,FAC036,ROOM036,Tuesday,6,03:00-04:00
TT523,CRS172,SUB002,SEC018,FAC036,ROOM036,Wednesday,1,09:00-10:00
TT524,CRS178,SUB008,SEC018,FAC042,ROOM036,Wednesday,2,10:00-11:00
TT525,CRS171,SUB001,SEC018,FAC035,ROOM036,Wednesday,3,11:15-12:15
TT526,CRS180,SUB010,SEC018,FAC044,ROOM036,Wednesday,4,12:15-01:15
TT527,CRS176,SUB006,SEC018,FAC040,ROOM036,Wednesday,5,02:00-03:00
TT528,CRS176,SUB006,SEC018,FAC040,ROOM036,Wednesday,6,03:00-04:00
TT529,CRS174,SUB004,SEC018,FAC038,ROOM036,Thursday,1,09:00-10:00
TT530,CRS176,SUB006,SEC018,FAC040,ROOM036,Thursday,2,10:00-11:00
TT531,CRS177,SUB007,SEC018,FAC041,ROOM036,Thursday,3,11:15-12:15
TT532,CRS174,SUB004,SEC018,FAC038,ROOM036,Thursday,4,12:15-01:15
TT533,CRS180,SUB010,SEC018,FAC044,ROOM036,Thursday,5,02:00-03:00
TT534,CRS175,SUB005,SEC018,FAC039,ROOM036,Thursday,6,03:00-04:00
TT535,CRS174,SUB004,SEC018,FAC038,ROOM036,Friday,1,09:00-10:00
TT536,CRS178,SUB008,SEC018,FAC042,ROOM036,Friday,2,10:00-11:00
TT537,CRS171,SUB001,SEC018,FAC035,ROOM036,Friday,3,11:15-12:15
TT538,CRS172,SUB002,SEC018,FAC036,ROOM036,Friday,4,12:15-01:15
TT539,CRS177,SUB007,SEC018,FAC041,ROOM036,Friday,5,02:00-03:00
TT540,CRS173,SUB003,SEC018,FAC037,ROOM036,Friday,6,03:00-04:00
TT541,CRS186,SUB006,SEC019,FAC040,ROOM037,Monday,1,09:00-10:00
TT542,CRS189,SUB009,SEC019,FAC043,ROOM037,Monday,2,10:00-11:00
TT543,CRS183,SUB003,SEC019,FAC037,ROOM037,Monday,3,11:15-12:15
TT544,CRS186,SUB006,SEC019,FAC040,ROOM037,Monday,4,12:15-01:15
TT545,CRS184,SUB004,SEC019,FAC038,ROOM037,Monday,5,02:00-03:00
TT546,CRS188,SUB008,SEC019,FAC042,ROOM037,Monday,6,03:00-04:00
TT547,CRS182,SUB002,SEC019,FAC036,ROOM037,Tuesday,1,09:00-10:00
TT548,CRS189,SUB009,SEC019,FAC043,ROOM037,Tuesday,2,10:00-11:00
TT549,CRS183,SUB003,SEC019,FAC037,ROOM037,Tuesday,3,11:15-12:15
TT550,CRS182,SUB002,SEC019,FAC036,ROOM037,Tuesday,4,12:15-01:15
TT551,CRS186,SUB006,SEC019,FAC040,ROOM037,Tuesday,5,02:00-03:00
TT552,CRS184,SUB004,SEC019,FAC038,ROOM037,Tuesday,6,03:00-04:00
TT553,CRS182,SUB002,SEC019,FAC036,ROOM037,Wednesday,1,09:00-10:00
TT554,CRS190,SUB010,SEC019,FAC044,ROOM037,Wednesday,2,10:00-11:00
TT555,CRS185,SUB005,SEC019,FAC039,ROOM037,Wednesday,3,11:15-12:15
TT556,CRS189,SUB009,SEC019,FAC043,ROOM037,Wednesday,4,12:15-01:15
TT557,CRS190,SUB010,SEC019,FAC044,ROOM037,Wednesday,5,02:00-03:00
TT558,CRS190,SUB010,SEC019,FAC044,ROOM037,Wednesday,6,03:00-04:00
TT559,CRS187,SUB007,SEC019,FAC041,ROOM037,Thursday,1,09:00-10:00
TT560,CRS182,SUB002,SEC019,FAC036,ROOM037,Thursday,2,10:00-11:00
TT561,CRS188,SUB008,SEC019,FAC042,ROOM037,Thursday,3,11:15-12:15
TT562,CRS188,SUB008,SEC019,FAC042,ROOM037,Thursday,4,12:15-01:15
TT563,CRS181,SUB001,SEC019,FAC035,ROOM037,Thursday,5,02:00-03:00
TT564,CRS182,SUB002,SEC019,FAC036,ROOM037,Thursday,6,03:00-04:00
TT565,CRS184,SUB004,SEC019,FAC038,ROOM037,Friday,1,09:00-10:00
TT566,CRS187,SUB007,SEC019,FAC041,ROOM037,Friday,2,10:00-11:00
TT567,CRS187,SUB007,SEC019,FAC041,ROOM037,Friday,3,11:15-12:15
TT568,CRS184,SUB004,SEC019,FAC038,ROOM037,Friday,4,12:15-01:15
TT569,CRS185,SUB005,SEC019,FAC039,ROOM037,Friday,5,02:00-03:00
TT570,CRS190,SUB010,SEC019,FAC044,ROOM037,Friday,6,03:00-04:00
TT571,CRS196,SUB016,SEC020,FAC050,ROOM038,Monday,1,09:00-10:00
TT572,CRS198,SUB018,SEC020,FAC052,ROOM038,Monday,2,10:00-11:00
TT573,CRS193,SUB013,SEC020,FAC047,ROOM038,Monday,3,11:15-12:15
TT574,CRS200,SUB020,SEC020,FAC054,ROOM038,Monday,4,12:15-01:15
TT575,CRS197,SUB017,SEC020,FAC051,ROOM038,Monday,5,02:00-03:00
TT576,CRS198,SUB018,SEC020,FAC052,ROOM038,Monday,6,03:00-04:00
TT577,CRS199,SUB019,SEC020,FAC053,ROOM038,Tuesday,1,09:00-10:00
TT578,CRS191,SUB011,SEC020,FAC045,ROOM038,Tuesday,2,10:00-11:00
TT579,CRS194,SUB014,SEC020,FAC048,ROOM038,Tuesday,3,11:15-12:15
TT580,CRS200,SUB020,SEC020,FAC054,ROOM038,Tuesday,4,12:15-01:15
TT581,CRS193,SUB013,SEC020,FAC047,ROOM038,Tuesday,5,02:00-03:00
TT582,CRS193,SUB013,SEC020,FAC047,ROOM038,Tuesday,6,03:00-04:00
TT583,CRS195,SUB015,SEC020,FAC049,ROOM038,Wednesday,1,09:00-10:00
TT584,CRS197,SUB017,SEC020,FAC051,ROOM038,Wednesday,2,10:00-11:00
TT585,CRS194,SUB014,SEC020,FAC048,ROOM038,Wednesday,3,11:15-12:15
TT586,CRS194,SUB014,SEC020,FAC048,ROOM038,Wednesday,4,12:15-01:15
TT587,CRS197,SUB017,SEC020,FAC051,ROOM038,Wednesday,5,02:00-03:00
TT588,CRS195,SUB015,SEC020,FAC049,ROOM038,Wednesday,6,03:00-04:00
TT589,CRS196,SUB016,SEC020,FAC050,ROOM038,Thursday,1,09:00-10:00
TT590,CRS196,SUB016,SEC020,FAC050,ROOM038,Thursday,2,10:00-11:00
TT591,CRS196,SUB016,SEC020,FAC050,ROOM038,Thursday,3,11:15-12:15
TT592,CRS194,SUB014,SEC020,FAC048,ROOM038,Thursday,4,12:15-01:15
TT593,CRS199,SUB019,SEC020,FAC053,ROOM038,Thursday,5,02:00-03:00
TT594,CRS199,SUB019,SEC020,FAC053,ROOM038,Thursday,6,03:00-04:00
TT595,CRS199,SUB019,SEC020,FAC053,ROOM038,Friday,1,09:00-10:00
TT596,CRS197,SUB017,SEC020,FAC051,ROOM038,Friday,2,10:00-11:00
TT597,CRS199,SUB019,SEC020,FAC053,ROOM038,Friday,3,11:15-12:15
TT598,CRS192,SUB012,SEC020,FAC046,ROOM038,Friday,4,12:15-01:15
TT599,CRS192,SUB012,SEC020,FAC046,ROOM038,Friday,5,02:00-03:00
TT600,CRS191,SUB011,SEC020,FAC045,ROOM038,Friday,6,03:00-04:00
TT601,CRS202,SUB012,SEC021,FAC046,ROOM039,Monday,1,09:00-10:00
TT602,CRS204,SUB014,SEC021,FAC048,ROOM039,Monday,2,10:00-11:00
TT603,CRS210,SUB020,SEC021,FAC054,ROOM039,Monday,3,11:15-12:15
TT604,CRS205,SUB015,SEC021,FAC049,ROOM039,Monday,4,12:15-01:15
TT605,CRS204,SUB014,SEC021,FAC048,ROOM039,Monday,5,02:00-03:00
TT606,CRS207,SUB017,SEC021,FAC051,ROOM039,Monday,6,03:00-04:00
TT607,CRS207,SUB017,SEC021,FAC051,ROOM039,Tuesday,1,09:00-10:00
TT608,CRS202,SUB012,SEC021,FAC046,ROOM039,Tuesday,2,10:00-11:00
TT609,CRS208,SUB018,SEC021,FAC052,ROOM039,Tuesday,3,11:15-12:15
TT610,CRS207,SUB017,SEC021,FAC051,ROOM039,Tuesday,4,12:15-01:15
TT611,CRS206,SUB016,SEC021,FAC050,ROOM039,Tuesday,5,02:00-03:00
TT612,CRS210,SUB020,SEC021,FAC054,ROOM039,Tuesday,6,03:00-04:00
TT613,CRS205,SUB015,SEC021,FAC049,ROOM039,Wednesday,1,09:00-10:00
TT614,CRS204,SUB014,SEC021,FAC048,ROOM039,Wednesday,2,10:00-11:00
TT615,CRS201,SUB011,SEC021,FAC045,ROOM039,Wednesday,3,11:15-12:15
TT616,CRS210,SUB020,SEC021,FAC054,ROOM039,Wednesday,4,12:15-01:15
TT617,CRS207,SUB017,SEC021,FAC051,ROOM039,Wednesday,5,02:00-03:00
TT618,CRS208,SUB018,SEC021,FAC052,ROOM039,Wednesday,6,03:00-04:00
TT619,CRS203,SUB013,SEC021,FAC047,ROOM039,Thursday,1,09:00-10:00
TT620,CRS209,SUB019,SEC021,FAC053,ROOM039,Thursday,2,10:00-11:00
TT621,CRS205,SUB015,SEC021,FAC049,ROOM039,Thursday,3,11:15-12:15
TT622,CRS204,SUB014,SEC021,FAC048,ROOM039,Thursday,4,12:15-01:15
TT623,CRS209,SUB019,SEC021,FAC053,ROOM039,Thursday,5,02:00-03:00
TT624,CRS206,SUB016,SEC021,FAC050,ROOM039,Thursday,6,03:00-04:00
TT625,CRS210,SUB020,SEC021,FAC054,ROOM039,Friday,1,09:00-10:00
TT626,CRS203,SUB013,SEC021,FAC047,ROOM039,Friday,2,10:00-11:00
TT627,CRS209,SUB019,SEC021,FAC053,ROOM039,Friday,3,11:15-12:15
TT628,CRS206,SUB016,SEC021,FAC050,ROOM039,Friday,4,12:15-01:15
TT629,CRS201,SUB011,SEC021,FAC045,ROOM039,Friday,5,02:00-03:00
TT630,CRS205,SUB015,SEC021,FAC049,ROOM039,Friday,6,03:00-04:00
TT631,CRS218,SUB018,SEC022,FAC052,ROOM040,Monday,1,09:00-10:00
TT632,CRS219,SUB019,SEC022,FAC053,ROOM040,Monday,2,10:00-11:00
TT633,CRS217,SUB017,SEC022,FAC051,ROOM040,Monday,3,11:15-12:15
TT634,CRS217,SUB017,SEC022,FAC051,ROOM040,Monday,4,12:15-01:15
TT635,CRS212,SUB012,SEC022,FAC046,ROOM040,Monday,5,02:00-03:00
TT636,CRS211,SUB011,SEC022,FAC045,ROOM040,Monday,6,03:00-04:00
TT637,CRS220,SUB020,SEC022,FAC054,ROOM040,Tuesday,1,09:00-10:00
TT638,CRS214,SUB014,SEC022,FAC048,ROOM040,Tuesday,2,10:00-11:00
TT639,CRS220,SUB020,SEC022,FAC054,ROOM040,Tuesday,3,11:15-12:15
TT640,CRS212,SUB012,SEC022,FAC046,ROOM040,Tuesday,4,12:15-01:15
TT641,CRS215,SUB015,SEC022,FAC049,ROOM040,Tuesday,5,02:00-03:00
TT642,CRS218,SUB018,SEC022,FAC052,ROOM040,Tuesday,6,03:00-04:00
TT643,CRS219,SUB019,SEC022,FAC053,ROOM040,Wednesday,1,09:00-10:00
TT644,CRS213,SUB013,SEC022,FAC047,ROOM040,Wednesday,2,10:00-11:00
TT645,CRS218,SUB018,SEC022,FAC052,ROOM040,Wednesday,3,11:15-12:15
TT646,CRS211,SUB011,SEC022,FAC045,ROOM040,Wednesday,4,12:15-01:15
TT647,CRS217,SUB017,SEC022,FAC051,ROOM040,Wednesday,5,02:00-03:00
TT648,CRS216,SUB016,SEC022,FAC050,ROOM040,Wednesday,6,03:00-04:00
TT649,CRS213,SUB013,SEC022,FAC047,ROOM040,Thursday,1,09:00-10:00
TT650,CRS215,SUB015,SEC022,FAC049,ROOM040,Thursday,2,10:00-11:00
TT651,CRS212,SUB012,SEC022,FAC046,ROOM040,Thursday,3,11:15-12:15
TT652,CRS212,SUB012,SEC022,FAC046,ROOM040,Thursday,4,12:15-01:15
TT653,CRS215,SUB015,SEC022,FAC049,ROOM040,Thursday,5,02:00-03:00
TT654,CRS213,SUB013,SEC022,FAC047,ROOM040,Thursday,6,03:00-04:00
TT655,CRS211,SUB011,SEC022,FAC045,ROOM040,Friday,1,09:00-10:00
TT656,CRS214,SUB014,SEC022,FAC048,ROOM040,Friday,2,10:00-11:00
TT657,CRS215,SUB015,SEC022,FAC049,ROOM040,Friday,3,11:15-12:15
TT658,CRS219,SUB019,SEC022,FAC053,ROOM040,Friday,4,12:15-01:15
TT659,CRS214,SUB014,SEC022,FAC048,ROOM040,Friday,5,02:00-03:00
TT660,CRS219,SUB019,SEC022,FAC053,ROOM040,Friday,6,03:00-04:00
TT661,CRS230,SUB030,SEC023,FAC042,ROOM041,Monday,1,09:00-10:00
TT662,CRS230,SUB030,SEC023,FAC042,ROOM041,Monday,2,10:00-11:00
TT663,CRS229,SUB029,SEC023,FAC041,ROOM041,Monday,3,11:15-12:15
TT664,CRS226,SUB026,SEC023,FAC038,ROOM041,Monday,4,12:15-01:15
TT665,CRS225,SUB025,SEC023,FAC037,ROOM041,Monday,5,02:00-03:00
TT666,CRS227,SUB027,SEC023,FAC039,ROOM041,Monday,6,03:00-04:00
TT667,CRS223,SUB023,SEC023,FAC035,ROOM041,Tuesday,1,09:00-10:00
TT668,CRS222,SUB022,SEC023,FAC056,ROOM041,Tuesday,2,10:00-11:00
TT669,CRS227,SUB027,SEC023,FAC039,ROOM041,Tuesday,3,11:15-12:15
TT670,CRS226,SUB026,SEC023,FAC038,ROOM041,Tuesday,4,12:15-01:15
TT671,CRS229,SUB029,SEC023,FAC041,ROOM041,Tuesday,5,02:00-03:00
TT672,CRS227,SUB027,SEC023,FAC039,ROOM041,Tuesday,6,03:00-04:00
TT673,CRS224,SUB024,SEC023,FAC036,ROOM041,Wednesday,1,09:00-10:00
TT674,CRS224,SUB024,SEC023,FAC036,ROOM041,Wednesday,2,10:00-11:00
TT675,CRS225,SUB025,SEC023,FAC037,ROOM041,Wednesday,3,11:15-12:15
TT676,CRS226,SUB026,SEC023,FAC038,ROOM041,Wednesday,4,12:15-01:15
TT677,CRS222,SUB022,SEC023,FAC056,ROOM041,Wednesday,5,02:00-03:00
TT678,CRS228,SUB028,SEC023,FAC040,ROOM041,Wednesday,6,03:00-04:00
TT679,CRS230,SUB030,SEC023,FAC042,ROOM041,Thursday,1,09:00-10:00
TT680,CRS225,SUB025,SEC023,FAC037,ROOM041,Thursday,2,10:00-11:00
TT681,CRS230,SUB030,SEC023,FAC042,ROOM041,Thursday,3,11:15-12:15
TT682,CRS229,SUB029,SEC023,FAC041,ROOM041,Thursday,4,12:15-01:15
TT683,CRS221,SUB021,SEC023,FAC055,ROOM041,Thursday,5,02:00-03:00
TT684,CRS221,SUB021,SEC023,FAC055,ROOM041,Thursday,6,03:00-04:00
TT685,CRS221,SUB021,SEC023,FAC055,ROOM041,Friday,1,09:00-10:00
TT686,CRS224,SUB024,SEC023,FAC036,ROOM041,Friday,2,10:00-11:00
TT687,CRS224,SUB024,SEC023,FAC036,ROOM041,Friday,3,11:15-12:15
TT688,CRS227,SUB027,SEC023,FAC039,ROOM041,Friday,4,12:15-01:15
TT689,CRS226,SUB026,SEC023,FAC038,ROOM041,Friday,5,02:00-03:00
TT690,CRS228,SUB028,SEC023,FAC040,ROOM041,Friday,6,03:00-04:00
TT691,CRS237,SUB027,SEC024,FAC039,ROOM042,Monday,1,09:00-10:00
TT692,CRS240,SUB030,SEC024,FAC042,ROOM042,Monday,2,10:00-11:00
TT693,CRS231,SUB021,SEC024,FAC055,ROOM042,Monday,3,11:15-12:15
TT694,CRS238,SUB028,SEC024,FAC040,ROOM042,Monday,4,12:15-01:15
TT695,CRS236,SUB026,SEC024,FAC038,ROOM042,Monday,5,02:00-03:00
TT696,CRS235,SUB025,SEC024,FAC037,ROOM042,Monday,6,03:00-04:00
TT697,CRS234,SUB024,SEC024,FAC036,ROOM042,Tuesday,1,09:00-10:00
TT698,CRS231,SUB021,SEC024,FAC055,ROOM042,Tuesday,2,10:00-11:00
TT699,CRS232,SUB022,SEC024,FAC056,ROOM042,Tuesday,3,11:15-12:15
TT700,CRS235,SUB025,SEC024,FAC037,ROOM042,Tuesday,4,12:15-01:15
TT701,CRS234,SUB024,SEC024,FAC036,ROOM042,Tuesday,5,02:00-03:00
TT702,CRS232,SUB022,SEC024,FAC056,ROOM042,Tuesday,6,03:00-04:00
TT703,CRS233,SUB023,SEC024,FAC035,ROOM042,Wednesday,1,09:00-10:00
TT704,CRS239,SUB029,SEC024,FAC041,ROOM042,Wednesday,2,10:00-11:00
TT705,CRS240,SUB030,SEC024,FAC042,ROOM042,Wednesday,3,11:15-12:15
TT706,CRS231,SUB021,SEC024,FAC055,ROOM042,Wednesday,4,12:15-01:15
TT707,CRS236,SUB026,SEC024,FAC038,ROOM042,Wednesday,5,02:00-03:00
TT708,CRS234,SUB024,SEC024,FAC036,ROOM042,Wednesday,6,03:00-04:00
TT709,CRS235,SUB025,SEC024,FAC037,ROOM042,Thursday,1,09:00-10:00
TT710,CRS239,SUB029,SEC024,FAC041,ROOM042,Thursday,2,10:00-11:00
TT711,CRS239,SUB029,SEC024,FAC041,ROOM042,Thursday,3,11:15-12:15
TT712,CRS237,SUB027,SEC024,FAC039,ROOM042,Thursday,4,12:15-01:15
TT713,CRS240,SUB030,SEC024,FAC042,ROOM042,Thursday,5,02:00-03:00
TT714,CRS238,SUB028,SEC024,FAC040,ROOM042,Thursday,6,03:00-04:00
TT715,CRS239,SUB029,SEC024,FAC041,ROOM042,Friday,1,09:00-10:00
TT716,CRS237,SUB027,SEC024,FAC039,ROOM042,Friday,2,10:00-11:00
TT717,CRS232,SUB022,SEC024,FAC056,ROOM042,Friday,3,11:15-12:15
TT718,CRS238,SUB028,SEC024,FAC040,ROOM042,Friday,4,12:15-01:15
TT719,CRS238,SUB028,SEC024,FAC040,ROOM042,Friday,5,02:00-03:00
TT720,CRS240,SUB030,SEC024,FAC042,ROOM042,Friday,6,03:00-04:00
TT721,CRS241,SUB021,SEC025,FAC055,ROOM043,Monday,1,09:00-10:00
TT722,CRS247,SUB027,SEC025,FAC039,ROOM043,Monday,2,10:00-11:00
TT723,CRS241,SUB021,SEC025,FAC055,ROOM043,Monday,3,11:15-12:15
TT724,CRS243,SUB023,SEC025,FAC035,ROOM043,Monday,4,12:15-01:15
TT725,CRS243,SUB023,SEC025,FAC035,ROOM043,Monday,5,02:00-03:00
TT726,CRS247,SUB027,SEC025,FAC039,ROOM043,Monday,6,03:00-04:00
TT727,CRS248,SUB028,SEC025,FAC040,ROOM043,Tuesday,1,09:00-10:00
TT728,CRS241,SUB021,SEC025,FAC055,ROOM043,Tuesday,2,10:00-11:00
TT729,CRS245,SUB025,SEC025,FAC037,ROOM043,Tuesday,3,11:15-12:15
TT730,CRS241,SUB021,SEC025,FAC055,ROOM043,Tuesday,4,12:15-01:15
TT731,CRS249,SUB029,SEC025,FAC041,ROOM043,Tuesday,5,02:00-03:00
TT732,CRS242,SUB022,SEC025,FAC056,ROOM043,Tuesday,6,03:00-04:00
TT733,CRS248,SUB028,SEC025,FAC040,ROOM043,Wednesday,1,09:00-10:00
TT734,CRS247,SUB027,SEC025,FAC039,ROOM043,Wednesday,2,10:00-11:00
TT735,CRS249,SUB029,SEC025,FAC041,ROOM043,Wednesday,3,11:15-12:15
TT736,CRS244,SUB024,SEC025,FAC036,ROOM043,Wednesday,4,12:15-01:15
TT737,CRS248,SUB028,SEC025,FAC040,ROOM043,Wednesday,5,02:00-03:00
TT738,CRS242,SUB022,SEC025,FAC056,ROOM043,Wednesday,6,03:00-04:00
TT739,CRS243,SUB023,SEC025,FAC035,ROOM043,Thursday,1,09:00-10:00
TT740,CRS247,SUB027,SEC025,FAC039,ROOM043,Thursday,2,10:00-11:00
TT741,CRS246,SUB026,SEC025,FAC038,ROOM043,Thursday,3,11:15-12:15
TT742,CRS248,SUB028,SEC025,FAC040,ROOM043,Thursday,4,12:15-01:15
TT743,CRS242,SUB022,SEC025,FAC056,ROOM043,Thursday,5,02:00-03:00
TT744,CRS250,SUB030,SEC025,FAC042,ROOM043,Thursday,6,03:00-04:00
TT745,CRS250,SUB030,SEC025,FAC042,ROOM043,Friday,1,09:00-10:00
TT746,CRS250,SUB030,SEC025,FAC042,ROOM043,Friday,2,10:00-11:00
TT747,CRS244,SUB024,SEC025,FAC036,ROOM043,Friday,3,11:15-12:15
TT748,CRS249,SUB029,SEC025,FAC041,ROOM043,Friday,4,12:15-01:15
TT749,CRS246,SUB026,SEC025,FAC038,ROOM043,Friday,5,02:00-03:00
TT750,CRS245,SUB025,SEC025,FAC037,ROOM043,Friday,6,03:00-04:00
TT751,CRS253,SUB033,SEC026,FAC045,ROOM044,Monday,1,09:00-10:00
TT752,CRS260,SUB040,SEC026,FAC052,ROOM044,Monday,2,10:00-11:00
