Timetable_ID,Course_ID,Subject_ID,Section_ID,Faculty_ID,Room_ID,Day,Period,Time_Slot
TT753,CRS255,SUB035,SEC026,FAC047,ROOM044,Monday,3,11:15-12:15
TT754,CRS254,SUB034,SEC026,FAC046,ROOM044,Monday,4,12:15-01:15
TT755,CRS253,SUB033,SEC026,FAC045,ROOM044,Monday,5,02:00-03:00
TT756,CRS257,SUB037,SEC026,FAC049,ROOM044,Monday,6,03:00-04:00
TT757,CRS260,SUB040,SEC026,FAC052,ROOM044,Tuesday,1,09:00-10:00
TT758,CRS255,SUB035,SEC026,FAC047,ROOM044,Tuesday,2,10:00-11:00
TT759,CRS258,SUB038,SEC026,FAC050,ROOM044,Tuesday,3,11:15-12:15
TT760,CRS252,SUB032,SEC026,FAC044,ROOM044,Tuesday,4,12:15-01:15
TT761,CRS253,SUB033,SEC026,FAC045,ROOM044,Tuesday,5,02:00-03:00
TT762,CRS256,SUB036,SEC026,FAC048,ROOM044,Tuesday,6,03:00-04:00
TT763,CRS259,SUB039,SEC026,FAC051,ROOM044,Wednesday,1,09:00-10:00
TT764,CRS257,SUB037,SEC026,FAC049,ROOM044,Wednesday,2,10:00-11:00
TT765,CRS257,SUB037,SEC026,FAC049,ROOM044,Wednesday,3,11:15-12:15
TT766,CRS252,SUB032,SEC026,FAC044,ROOM044,Wednesday,4,12:15-01:15
TT767,CRS251,SUB031,SEC026,FAC043,ROOM044,Wednesday,5,02:00-03:00
TT768,CRS253,SUB033,SEC026,FAC045,ROOM044,Wednesday,6,03:00-04:00
TT769,CRS258,SUB038,SEC026,FAC050,ROOM044,Thursday,1,09:00-10:00
TT770,CRS251,SUB031,SEC026,FAC043,ROOM044,Thursday,2,10:00-11:00
TT771,CRS252,SUB032,SEC026,FAC044,ROOM044,Thursday,3,11:15-12:15
TT772,CRS259,SUB039,SEC026,FAC051,ROOM044,Thursday,4,12:15-01:15
TT773,CRS252,SUB032,SEC026,FAC044,ROOM044,Thursday,5,02:00-03:00
TT774,CRS256,SUB036,SEC026,FAC048,ROOM044,Thursday,6,03:00-04:00
TT775,CRS256,SUB036,SEC026,FAC048,ROOM044,Friday,1,09:00-10:00
TT776,CRS254,SUB034,SEC026,FAC046,ROOM044,Friday,2,10:00-11:00
TT777,CRS259,SUB039,SEC026,FAC051,ROOM044,Friday,3,11:15-12:15
TT778,CRS253,SUB033,SEC026,FAC045,ROOM044,Friday,4,12:15-01:15
TT779,CRS254,SUB034,SEC026,FAC046,ROOM044,Friday,5,02:00-03:00
TT780,CRS259,SUB039,SEC026,FAC051,ROOM044,Friday,6,03:00-04:00
TT781,CRS263,SUB033,SEC027,FAC045,ROOM045,Monday,1,09:00-10:00
TT782,CRS266,SUB036,SEC027,FAC048,ROOM045,Monday,2,10:00-11:00
TT783,CRS270,SUB040,SEC027,FAC052,ROOM045,Monday,3,11:15-12:15
TT784,CRS265,SUB035,SEC027,FAC047,ROOM045,Monday,4,12:15-01:15
TT785,CRS265,SUB035,SEC027,FAC047,ROOM045,Monday,5,02:00-03:00
TT786,CRS270,SUB040,SEC027,FAC052,ROOM045,Monday,6,03:00-04:00
TT787,CRS264,SUB034,SEC027,FAC046,ROOM045,Tuesday,1,09:00-10:00
TT788,CRS261,SUB031,SEC027,FAC043,ROOM045,Tuesday,2,10:00-11:00
TT789,CRS266,SUB036,SEC027,FAC048,ROOM045,Tuesday,3,11:15-12:15
TT790,CRS261,SUB031,SEC027,FAC043,ROOM045,Tuesday,4,12:15-01:15
TT791,CRS266,SUB036,SEC027,FAC048,ROOM045,Tuesday,5,02:00-03:00
TT792,CRS262,SUB032,SEC027,FAC044,ROOM045,Tuesday,6,03:00-04:00
TT793,CRS267,SUB037,SEC027,FAC049,ROOM045,Wednesday,1,09:00-10:00
TT794,CRS261,SUB031,SEC027,FAC043,ROOM045,Wednesday,2,10:00-11:00
TT795,CRS269,SUB039,SEC027,FAC051,ROOM045,Wednesday,3,11:15-12:15
TT796,CRS262,SUB032,SEC027,FAC044,ROOM045,Wednesday,4,12:15-01:15
TT797,CRS266,SUB036,SEC027,FAC048,ROOM045,Wednesday,5,02:00-03:00
TT798,CRS270,SUB040,SEC027,FAC052,ROOM045,Wednesday,6,03:00-04:00
TT799,CRS267,SUB037,SEC027,FAC049,ROOM045,Thursday,1,09:00-10:00
TT800,CRS268,SUB038,SEC027,FAC050,ROOM045,Thursday,2,10:00-11:00
TT801,CRS262,SUB032,SEC027,FAC044,ROOM045,Thursday,3,11:15-12:15
TT802,CRS267,SUB037,SEC027,FAC049,ROOM045,Thursday,4,12:15-01:15
TT803,CRS270,SUB040,SEC027,FAC052,ROOM045,Thursday,5,02:00-03:00
TT804,CRS264,SUB034,SEC027,FAC046,ROOM045,Thursday,6,03:00-04:00
TT805,CRS265,SUB035,SEC027,FAC047,ROOM045,Friday,1,09:00-10:00
TT806,CRS266,SUB036,SEC027,FAC048,ROOM045,Friday,2,10:00-11:00
TT807,CRS268,SUB038,SEC027,FAC050,ROOM045,Friday,3,11:15-12:15
TT808,CRS268,SUB038,SEC027,FAC050,ROOM045,Friday,4,12:15-01:15
TT809,CRS269,SUB039,SEC027,FAC051,ROOM045,Friday,5,02:00-03:00
TT810,CRS265,SUB035,SEC027,FAC047,ROOM045,Friday,6,03:00-04:00
TT811,CRS279,SUB039,SEC028,FAC051,ROOM046,Monday,1,09:00-10:00
TT812,CRS277,SUB037,SEC028,FAC049,ROOM046,Monday,2,10:00-11:00
TT813,CRS274,SUB034,SEC028,FAC046,ROOM046,Monday,3,11:15-12:15
TT814,CRS279,SUB039,SEC028,FAC051,ROOM046,Monday,4,12:15-01:15
TT815,CRS280,SUB040,SEC028,FAC052,ROOM046,Monday,5,02:00-03:00
TT816,CRS274,SUB034,SEC028,FAC046,ROOM046,Monday,6,03:00-04:00
TT817,CRS278,SUB038,SEC028,FAC050,ROOM046,Tuesday,1,09:00-10:00
TT818,CRS271,SUB031,SEC028,FAC043,ROOM046,Tuesday,2,10:00-11:00
TT819,CRS278,SUB038,SEC028,FAC050,ROOM046,Tuesday,3,11:15-12:15
TT820,CRS271,SUB031,SEC028,FAC043,ROOM046,Tuesday,4,12:15-01:15
TT821,CRS275,SUB035,SEC028,FAC047,ROOM046,Tuesday,5,02:00-03:00
TT822,CRS273,SUB033,SEC028,FAC045,ROOM046,Tuesday,6,03:00-04:00
TT823,CRS278,SUB038,SEC028,FAC050,ROOM046,Wednesday,1,09:00-10:00
TT824,CRS271,SUB031,SEC028,FAC043,ROOM046,Wednesday,2,10:00-11:00
TT825,CRS279,SUB039,SEC028,FAC051,ROOM046,Wednesday,3,11:15-12:15
TT826,CRS280,SUB040,SEC028,FAC052,ROOM046,Wednesday,4,12:15-01:15
TT827,CRS280,SUB040,SEC028,FAC052,ROOM046,Wednesday,5,02:00-03:00
TT828,CRS276,SUB036,SEC028,FAC048,ROOM046,Wednesday,6,03:00-04:00
TT829,CRS271,SUB031,SEC028,FAC043,ROOM046,Thursday,1,09:00-10:00
TT830,CRS274,SUB034,SEC028,FAC046,ROOM046,Thursday,2,10:00-11:00
TT831,CRS277,SUB037,SEC028,FAC049,ROOM046,Thursday,3,11:15-12:15
TT832,CRS280,SUB040,SEC028,FAC052,ROOM046,Thursday,4,12:15-01:15
TT833,CRS274,SUB034,SEC028,FAC046,ROOM046,Thursday,5,02:00-03:00
TT834,CRS276,SUB036,SEC028,FAC048,ROOM046,Thursday,6,03:00-04:00
TT835,CRS273,SUB033,SEC028,FAC045,ROOM046,Friday,1,09:00-10:00
TT836,CRS278,SUB038,SEC028,FAC050,ROOM046,Friday,2,10:00-11:00
TT837,CRS277,SUB037,SEC028,FAC049,ROOM046,Friday,3,11:15-12:15
TT838,CRS276,SUB036,SEC028,FAC048,ROOM046,Friday,4,12:15-01:15
TT839,CRS275,SUB035,SEC028,FAC047,ROOM046,Friday,5,02:00-03:00
TT840,CRS276,SUB036,SEC028,FAC048,ROOM046,Friday,6,03:00-04:00
TT841,CRS286,SUB006,SEC029,FAC062,ROOM023,Monday,1,09:00-10:00
TT842,CRS284,SUB004,SEC029,FAC060,ROOM023,Monday,2,10:00-11:00
TT843,CRS286,SUB006,SEC029,FAC062,ROOM023,Monday,3,11:15-12:15
TT844,CRS287,SUB007,SEC029,FAC063,ROOM023,Monday,4,12:15-01:15
TT845,CRS286,SUB006,SEC029,FAC062,ROOM023,Monday,5,02:00-03:00
TT846,CRS285,SUB005,SEC029,FAC061,ROOM023,Monday,6,03:00-04:00
TT847,CRS285,SUB005,SEC029,FAC061,ROOM023,Tuesday,1,09:00-10:00
TT848,CRS290,SUB010,SEC029,FAC066,ROOM023,Tuesday,2,10:00-11:00
TT849,CRS282,SUB002,SEC029,FAC058,ROOM023,Tuesday,3,11:15-12:15
TT850,CRS287,SUB007,SEC029,FAC063,ROOM023,Tuesday,4,12:15-01:15
TT851,CRS283,SUB003,SEC029,FAC059,ROOM023,Tuesday,5,02:00-03:00
TT852,CRS281,SUB001,SEC029,FAC057,ROOM023,Tuesday,6,03:00-04:00
TT853,CRS289,SUB009,SEC029,FAC065,ROOM023,Wednesday,1,09:00-10:00
TT854,CRS288,SUB008,SEC029,FAC064,ROOM023,Wednesday,2,10:00-11:00
TT855,CRS281,SUB001,SEC029,FAC057,ROOM023,Wednesday,3,11:15-12:15
TT856,CRS281,SUB001,SEC029,FAC057,ROOM023,Wednesday,4,12:15-01:15
TT857,CRS288,SUB008,SEC029,FAC064,ROOM023,Wednesday,5,02:00-03:00
TT858,CRS282,SUB002,SEC029,FAC058,ROOM023,Wednesday,6,03:00-04:00
TT859,CRS284,SUB004,SEC029,FAC060,ROOM023,Thursday,1,09:00-10:00
TT860,CRS290,SUB010,SEC029,FAC066,ROOM023,Thursday,2,10:00-11:00
TT861,CRS289,SUB009,SEC029,FAC065,ROOM023,Thursday,3,11:15-12:15
TT862,CRS289,SUB009,SEC029,FAC065,ROOM023,Thursday,4,12:15-01:15
TT863,CRS281,SUB001,SEC029,FAC057,ROOM023,Thursday,5,02:00-03:00
TT864,CRS286,SUB006,SEC029,FAC062,ROOM023,Thursday,6,03:00-04:00
TT865,CRS284,SUB004,SEC029,FAC060,ROOM023,Friday,1,09:00-10:00
TT866,CRS287,SUB007,SEC029,FAC063,ROOM023,Friday,2,10:00-11:00
TT867,CRS288,SUB008,SEC029,FAC064,ROOM023,Friday,3,11:15-12:15
TT868,CRS286,SUB006,SEC029,FAC062,ROOM023,Friday,4,12:15-01:15
TT869,CRS283,SUB003,SEC029,FAC059,ROOM023,Friday,5,02:00-03:00
TT870,CRS282,SUB002,SEC029,FAC058,ROOM023,Friday,6,03:00-04:00
TT871,CRS297,SUB007,SEC030,FAC063,ROOM024,Monday,1,09:00-10:00
TT872,CRS300,SUB010,SEC030,FAC066,ROOM024,Monday,2,10:00-11:00
TT873,CRS296,SUB006,SEC030,FAC062,ROOM024,Monday,3,11:15-12:15
TT874,CRS299,SUB009,SEC030,FAC065,ROOM024,Monday,4,12:15-01:15
TT875,CRS297,SUB007,SEC030,FAC063,ROOM024,Monday,5,02:00-03:00
TT876,CRS291,SUB001,SEC030,FAC057,ROOM024,Monday,6,03:00-04:00
TT877,CRS300,SUB010,SEC030,FAC066,ROOM024,Tuesday,1,09:00-10:00
TT878,CRS292,SUB002,SEC030,FAC058,ROOM024,Tuesday,2,10:00-11:00
TT879,CRS296,SUB006,SEC030,FAC062,ROOM024,Tuesday,3,11:15-12:15
TT880,CRS291,SUB001,SEC030,FAC057,ROOM024,Tuesday,4,12:15-01:15
TT881,CRS294,SUB004,SEC030,FAC060,ROOM024,Tuesday,5,02:00-03:00
TT882,CRS298,SUB008,SEC030,FAC064,ROOM024,Tuesday,6,03:00-04:00
TT883,CRS297,SUB007,SEC030,FAC063,ROOM024,Wednesday,1,09:00-10:00
TT884,CRS298,SUB008,SEC030,FAC064,ROOM024,Wednesday,2,10:00-11:00
TT885,CRS300,SUB010,SEC030,FAC066,ROOM024,Wednesday,3,11:15-12:15
TT886,CRS291,SUB001,SEC030,FAC057,ROOM024,Wednesday,4,12:15-01:15
TT887,CRS298,SUB008,SEC030,FAC064,ROOM024,Wednesday,5,02:00-03:00
TT888,CRS297,SUB007,SEC030,FAC063,ROOM024,Wednesday,6,03:00-04:00
TT889,CRS294,SUB004,SEC030,FAC060,ROOM024,Thursday,1,09:00-10:00
TT890,CRS300,SUB010,SEC030,FAC066,ROOM024,Thursday,2,10:00-11:00
TT891,CRS292,SUB002,SEC030,FAC058,ROOM024,Thursday,3,11:15-12:15
TT892,CRS298,SUB008,SEC030,FAC064,ROOM024,Thursday,4,12:15-01:15
TT893,CRS293,SUB003,SEC030,FAC059,ROOM024,Thursday,5,02:00-03:00
TT894,CRS299,SUB009,SEC030,FAC065,ROOM024,Thursday,6,03:00-04:00
TT895,CRS296,SUB006,SEC030,FAC062,ROOM024,Friday,1,09:00-10:00
TT896,CRS297,SUB007,SEC030,FAC063,ROOM024,Friday,2,10:00-11:00
TT897,CRS299,SUB009,SEC030,FAC065,ROOM024,Friday,3,11:15-12:15
TT898,CRS294,SUB004,SEC030,FAC060,ROOM024,Friday,4,12:15-01:15
TT899,CRS294,SUB004,SEC030,FAC060,ROOM024,Friday,5,02:00-03:00
TT900,CRS293,SUB003,SEC030,FAC059,ROOM024,Friday,6,03:00-04:00
TT901,CRS310,SUB020,SEC031,FAC060,ROOM025,Monday,1,09:00-10:00
TT902,CRS305,SUB015,SEC031,FAC071,ROOM025,Monday,2,10:00-11:00
TT903,CRS309,SUB019,SEC031,FAC059,ROOM025,Monday,3,11:15-12:15
TT904,CRS308,SUB018,SEC031,FAC058,ROOM025,Monday,4,12:15-01:15
TT905,CRS307,SUB017,SEC031,FAC057,ROOM025,Monday,5,02:00-03:00
TT906,CRS303,SUB013,SEC031,FAC069,ROOM025,Monday,6,03:00-04:00
TT907,CRS310,SUB020,SEC031,FAC060,ROOM025,Tuesday,1,09:00-10:00
TT908,CRS308,SUB018,SEC031,FAC058,ROOM025,Tuesday,2,10:00-11:00
TT909,CRS302,SUB012,SEC031,FAC068,ROOM025,Tuesday,3,11:15-12:15
TT910,CRS308,SUB018,SEC031,FAC058,ROOM025,Tuesday,4,12:15-01:15
TT911,CRS304,SUB014,SEC031,FAC070,ROOM025,Tuesday,5,02:00-03:00
TT912,CRS307,SUB017,SEC031,FAC057,ROOM025,Tuesday,6,03:00-04:00
TT913,CRS305,SUB015,SEC031,FAC071,ROOM025,Wednesday,1,09:00-10:00
TT914,CRS307,SUB017,SEC031,FAC057,ROOM025,Wednesday,2,10:00-11:00
TT915,CRS303,SUB013,SEC031,FAC069,ROOM025,Wednesday,3,11:15-12:15
TT916,CRS301,SUB011,SEC031,FAC067,ROOM025,Wednesday,4,12:15-01:15
TT917,CRS301,SUB011,SEC031,FAC067,ROOM025,Wednesday,5,02:00-03:00
TT918,CRS306,SUB016,SEC031,FAC072,ROOM025,Wednesday,6,03:00-04:00
TT919,CRS304,SUB014,SEC031,FAC070,ROOM025,Thursday,1,09:00-10:00
TT920,CRS310,SUB020,SEC031,FAC060,ROOM025,Thursday,2,10:00-11:00
TT921,CRS309,SUB019,SEC031,FAC059,ROOM025,Thursday,3,11:15-12:15
TT922,CRS308,SUB018,SEC031,FAC058,ROOM025,Thursday,4,12:15-01:15
TT923,CRS304,SUB014,SEC031,FAC070,ROOM025,Thursday,5,02:00-03:00
TT924,CRS304,SUB014,SEC031,FAC070,ROOM025,Thursday,6,03:00-04:00
TT925,CRS305,SUB015,SEC031,FAC071,ROOM025,Friday,1,09:00-10:00
TT926,CRS306,SUB016,SEC031,FAC072,ROOM025,Friday,2,10:00-11:00
TT927,CRS302,SUB012,SEC031,FAC068,ROOM025,Friday,3,11:15-12:15
TT928,CRS301,SUB011,SEC031,FAC067,ROOM025,Friday,4,12:15-01:15
TT929,CRS310,SUB020,SEC031,FAC060,ROOM025,Friday,5,02:00-03:00
TT930,CRS302,SUB012,SEC031,FAC068,ROOM025,Friday,6,03:00-04:00
TT931,CRS316,SUB016,SEC032,FAC072,ROOM026,Monday,1,09:00-10:00
TT932,CRS316,SUB016,SEC032,FAC072,ROOM026,Monday,2,10:00-11:00
TT933,CRS319,SUB019,SEC032,FAC059,ROOM026,Monday,3,11:15-12:15
TT934,CRS317,SUB017,SEC032,FAC057,ROOM026,Monday,4,12:15-01:15
TT935,CRS311,SUB011,SEC032,FAC067,ROOM026,Monday,5,02:00-03:00
TT936,CRS315,SUB015,SEC032,FAC071,ROOM026,Monday,6,03:00-04:00
TT937,CRS313,SUB013,SEC032,FAC069,ROOM026,Tuesday,1,09:00-10:00
TT938,CRS319,SUB019,SEC032,FAC059,ROOM026,Tuesday,2,10:00-11:00
TT939,CRS316,SUB016,SEC032,FAC072,ROOM026,Tuesday,3,11:15-12:15
TT940,CRS313,SUB013,SEC032,FAC069,ROOM026,Tuesday,4,12:15-01:15
TT941,CRS315,SUB015,SEC032,FAC071,ROOM026,Tuesday,5,02:00-03:00
TT942,CRS312,SUB012,SEC032,FAC068,ROOM026,Tuesday,6,03:00-04:00
TT943,CRS315,SUB015,SEC032,FAC071,ROOM026,Wednesday,1,09:00-10:00
TT944,CRS317,SUB017,SEC032,FAC057,ROOM026,Wednesday,2,10:00-11:00
TT945,CRS319,SUB019,SEC032,FAC059,ROOM026,Wednesday,3,11:15-12:15
TT946,CRS312,SUB012,SEC032,FAC068,ROOM026,Wednesday,4,12:15-01:15
TT947,CRS318,SUB018,SEC032,FAC058,ROOM026,Wednesday,5,02:00-03:00
TT948,CRS314,SUB014,SEC032,FAC070,ROOM026,Wednesday,6,03:00-04:00
TT949,CRS314,SUB014,SEC032,FAC070,ROOM026,Thursday,1,09:00-10:00
TT950,CRS311,SUB011,SEC032,FAC067,ROOM026,Thursday,2,10:00-11:00
TT951,CRS316,SUB016,SEC032,FAC072,ROOM026,Thursday,3,11:15-12:15
TT952,CRS315,SUB015,SEC032,FAC071,ROOM026,Thursday,4,12:15-01:15
TT953,CRS318,SUB018,SEC032,FAC058,ROOM026,Thursday,5,02:00-03:00
TT954,CRS314,SUB014,SEC032,FAC070,ROOM026,Thursday,6,03:00-04:00
TT955,CRS311,SUB011,SEC032,FAC067,ROOM026,Friday,1,09:00-10:00
TT956,CRS317,SUB017,SEC032,FAC057,ROOM026,Friday,2,10:00-11:00
TT957,CRS312,SUB012,SEC032,FAC068,ROOM026,Friday,3,11:15-12:15
TT958,CRS311,SUB011,SEC032,FAC067,ROOM026,Friday,4,12:15-01:15
TT959,CRS320,SUB020,SEC032,FAC060,ROOM026,Friday,5,02:00-03:00
TT960,CRS311,SUB011,SEC032,FAC067,ROOM026,Friday,6,03:00-04:00
TT961,CRS322,SUB022,SEC033,FAC062,ROOM027,Monday,1,09:00-10:00
TT962,CRS328,SUB028,SEC033,FAC068,ROOM027,Monday,2,10:00-11:00
TT963,CRS327,SUB027,SEC033,FAC067,ROOM027,Monday,3,11:15-12:15
TT964,CRS325,SUB025,SEC033,FAC065,ROOM027,Monday,4,12:15-01:15
TT965,CRS330,SUB030,SEC033,FAC070,ROOM027,Monday,5,02:00-03:00
TT966,CRS325,SUB025,SEC033,FAC065,ROOM027,Monday,6,03:00-04:00
TT967,CRS330,SUB030,SEC033,FAC070,ROOM027,Tuesday,1,09:00-10:00
TT968,CRS327,SUB027,SEC033,FAC067,ROOM027,Tuesday,2,10:00-11:00
TT969,CRS324,SUB024,SEC033,FAC064,ROOM027,Tuesday,3,11:15-12:15
TT970,CRS324,SUB024,SEC033,FAC064,ROOM027,Tuesday,4,12:15-01:15
TT971,CRS322,SUB022,SEC033,FAC062,ROOM027,Tuesday,5,02:00-03:00
TT972,CRS323,SUB023,SEC033,FAC063,ROOM027,Tuesday,6,03:00-04:00
TT973,CRS328,SUB028,SEC033,FAC068,ROOM027,Wednesday,1,09:00-10:00
TT974,CRS321,SUB021,SEC033,FAC061,ROOM027,Wednesday,2,10:00-11:00
TT975,CRS321,SUB021,SEC033,FAC061,ROOM027,Wednesday,3,11:15-12:15
TT976,CRS323,SUB023,SEC033,FAC063,ROOM027,Wednesday,4,12:15-01:15
TT977,CRS328,SUB028,SEC033,FAC068,ROOM027,Wednesday,5,02:00-03:00
TT978,CRS330,SUB030,SEC033,FAC070,ROOM027,Wednesday,6,03:00-04:00
TT979,CRS328,SUB028,SEC033,FAC068,ROOM027,Thursday,1,09:00-10:00
TT980,CRS324,SUB024,SEC033,FAC064,ROOM027,Thursday,2,10:00-11:00
TT981,CRS328,SUB028,SEC033,FAC068,ROOM027,Thursday,3,11:15-12:15
TT982,CRS329,SUB029,SEC033,FAC069,ROOM027,Thursday,4,12:15-01:15
TT983,CRS321,SUB021,SEC033,FAC061,ROOM027,Thursday,5,02:00-03:00
TT984,CRS323,SUB023,SEC033,FAC063,ROOM027,Thursday,6,03:00-04:00
TT985,CRS326,SUB026,SEC033,FAC066,ROOM027,Friday,1,09:00-10:00
TT986,CRS324,SUB024,SEC033,FAC064,ROOM027,Friday,2,10:00-11:00
TT987,CRS329,SUB029,SEC033,FAC069,ROOM027,Friday,3,11:15-12:15
TT988,CRS329,SUB029,SEC033,FAC069,ROOM027,Friday,4,12:15-01:15
TT989,CRS326,SUB026,SEC033,FAC066,ROOM027,Friday,5,02:00-03:00
TT990,CRS321,SUB021,SEC033,FAC061,ROOM027,Friday,6,03:00-04:00
TT991,CRS332,SUB022,SEC034,FAC062,ROOM028,Monday,1,09:00-10:00
TT992,CRS335,SUB025,SEC034,FAC065,ROOM028,Monday,2,10:00-11:00
TT993,CRS335,SUB025,SEC034,FAC065,ROOM028,Monday,3,11:15-12:15
TT994,CRS338,SUB028,SEC034,FAC068,ROOM028,Monday,4,12:15-01:15
TT995,CRS332,SUB022,SEC034,FAC062,ROOM028,Monday,5,02:00-03:00
TT996,CRS333,SUB023,SEC034,FAC063,ROOM028,Monday,6,03:00-04:00
TT997,CRS332,SUB022,SEC034,FAC062,ROOM028,Tuesday,1,09:00-10:00
TT998,CRS340,SUB030,SEC034,FAC070,ROOM028,Tuesday,2,10:00-11:00
TT999,CRS339,SUB029,SEC034,FAC069,ROOM028,Tuesday,3,11:15-12:15
TT1000,CRS332,SUB022,SEC034,FAC062,ROOM028,Tuesday,4,12:15-01:15
TT1001,CRS340,SUB030,SEC034,FAC070,ROOM028,Tuesday,5,02:00-03:00
TT1002,CRS337,SUB027,SEC034,FAC067,ROOM028,Tuesday,6,03:00-04:00
TT1003,CRS336,SUB026,SEC034,FAC066,ROOM028,Wednesday,1,09:00-10:00
